Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	enjoy playing tennis	3	Human 2	9, 11
2	2	. i	7	Human 2	3, 9
2	2	for the	3	Human 2	9, 11
2	2	great for	3	Human 2	9, 11
5	1	and	9	Human 2	5, 7, 9, 11, 13
4	1	great	9	Human 2	3, 7, 9, 11
4	1	the	7	Human 2	7, 9, 11, 13
4	1	yoga	7	Human 2	7, 9, 11, 13
4	1	you	9	Human 2	3, 7, 9, 11
3	1	for	5	Human 2	9, 11, 13
3	1	i	7	Human 2	3, 5, 9
3	1	just	11	Human 2	3, 5, 13
2	1	all	5	Human 2	7, 11
2	1	are	3	Human 2	11, 13
2	1	it	3	Human 2	7, 9
2	1	love	3	Human 2	5, 7
2	1	my	3	Human 2	3, 5
2	1	so	9	Human 2	1, 9
2	1	soccer	3	Human 2	11, 13
2	1	though	3	Human 2	11, 13
2	1	will	3	Human 2	7, 9

