Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	brain surgeon gaming scenarios	3	Human 2	15, 17
4	3	brain surgeon gaming	7	Human 2	13, 15, 17, 19
5	2	brain surgeon	9	Human 2	11, 13, 15, 17, 19
2	2	! <|im_end|	9	Human 2	5, 13
2	2	chat about	7	Human 2	3, 9
2	2	i was	3	Human 2	9, 11
6	1	gaming	11	Human 2	9, 11, 13, 15, 17, 19
4	1	haha	9	Human 2	11, 13, 15, 19
4	1	i	7	Human 2	9, 11, 13, 15
4	1	that's	9	Human 2	7, 11, 13, 15
3	1	a	9	Human 2	5, 11, 13
3	1	actually	7	Human 2	9, 13, 15
3	1	can	11	Human 2	7, 15, 17
3	1	chat	7	Human 2	3, 5, 9
3	1	was	11	Human 2	9, 11, 19
3	1	you	15	Human 2	3, 15, 17
2	1	about	7	Human 2	3, 9
2	1	and	15	Human 2	5, 19
2	1	great	7	Human 2	7, 13
2	1	help	15	Human 2	3, 17
2	1	i'm	5	Human 2	3, 7
2	1	like	9	Human 2	3, 11
2	1	one	7	Human 2	11, 17
2	1	practice	3	Human 2	15, 17
2	1	that	3	Human 2	17, 19
2	1	the	9	Human 2	11, 19
2	1	think	3	Human 2	13, 15
2	1	thinking	3	Human 2	9, 11
2	1	today	7	Human 2	3, 9
2	1	too	11	Human 2	9, 19
2	1	wanna	7	Human 2	9, 15
2	1	with	13	Human 2	5, 17
2	1	wow	3	Human 2	11, 13
2	1	you're	3	Human 2	17, 19

