Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm phi , not klutz but good enough to	3	Human 2	11, 13
3	6	i'm phi , not klutz but	5	Human 2	11, 13, 15
4	4	i'm phi , not	7	Human 2	11, 13, 15, 17
5	3	i'm phi ,	13	Human 2	5, 11, 13, 15, 17
2	3	, so i	5	Human 2	5, 9
2	3	like ground beef	3	Human 2	15, 17
2	3	where you might	3	Human 2	5, 7
6	2	phi ,	13	Human 2	5, 9, 11, 13, 15, 17
3	2	, like	7	Human 2	11, 13, 17
3	2	but good	7	Human 2	11, 13, 17
3	2	in the	9	Human 2	5, 11, 13
2	2	i don't	3	Human 2	5, 7
2	2	today ?	3	Human 2	1, 3
7	1	i'm	15	Human 2	3, 5, 9, 11, 13, 15, 17
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
5	1	good	15	Human 2	3, 11, 13, 15, 17
5	1	i	9	Human 2	3, 5, 7, 9, 11
5	1	to	11	Human 2	3, 7, 9, 11, 13
4	1	the	9	Human 2	5, 7, 11, 13
3	1	as	7	Human 2	3, 7, 9
3	1	beef	5	Human 2	13, 15, 17
3	1	in	9	Human 2	5, 11, 13
3	1	what	9	Human 2	3, 9, 11
3	1	where	7	Human 2	5, 7, 11
2	1	a	5	Human 2	9, 13
2	1	are	9	Human 2	1, 9
2	1	can	7	Human 2	3, 9
2	1	do	5	Human 2	3, 7
2	1	have	3	Human 2	5, 7
2	1	humans	3	Human 2	7, 9
2	1	or	5	Human 2	5, 9
2	1	realm	3	Human 2	11, 13
2	1	well	11	Human 2	3, 13

