Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i was talking	5	Human 2	1, 5
3	2	i was	9	Human 2	1, 5, 9
2	2	know why	3	Human 2	7, 9
2	2	talking about	3	Human 2	3, 5
2	2	was just	3	Human 2	9, 11
2	2	you are	15	Human 2	3, 17
6	1	i	15	Human 2	1, 5, 7, 9, 13, 15
5	1	a	13	Human 2	5, 7, 11, 15, 17
4	1	but	9	Human 2	9, 11, 15, 17
4	1	not	11	Human 2	7, 9, 11, 17
4	1	to	15	Human 2	1, 11, 13, 15
3	1	i'm	9	Human 2	3, 7, 11
3	1	mellow	5	Human 2	13, 15, 17
3	1	of	9	Human 2	7, 11, 15
3	1	you	15	Human 2	3, 9, 17
2	1	fan	5	Human 2	7, 11
2	1	group	3	Human 2	5, 7
2	1	is	5	Human 2	13, 17
2	1	mayer	3	Human 2	11, 13
2	1	my	3	Human 2	3, 5
2	1	really	3	Human 2	9, 11
2	1	robot	17	Human 2	1, 17
2	1	the	7	Human 2	1, 7
2	1	would	3	Human 2	13, 15

