Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	before the holidays .	5	4	1	Human 1	4, 5, 7
2	2	2	finishing up	5	2	1	Human 1	4, 5
6	3	1	the	5	11	2	Human 1	2, 4, 5, 7, 11, 12
5	5	1	to	8	7	2	Human 2	5, 7, 8, 9, 11
4	1	1	before	10	7	1	Human 1	4, 5, 7, 10
4	4	1	you	7	8	2	Human 1	2, 4, 7, 9
3	3	1	how	7	8	1	Human 1	2, 7, 9
3	3	1	is	4	9	1	Human 2	1, 4, 9
3	3	1	there	10	3	1	Human 2	9, 10, 11
2	2	1	gift	3	2	1	Human 1	2, 3
2	2	1	good	5	2	1	Human 1	4, 5
2	2	1	hawaii	9	2	1	Human 1	8, 9
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	i	10	8	1	Human 2	3, 10
2	2	1	too	10	6	1	Human 2	5, 10
2	1	1	up	5	2	1	Human 1	4, 5
2	2	1	yes	7	2	1	Human 1	6, 7

