Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	, but nothing is as good	5	4	1	Human 1	2, 5
4	4	3	you like to	9	8	1	Human 1	6, 9, 10, 13
2	2	3	homemade noodle soup	15	4	1	Human 1	12, 15
2	2	3	types of food	11	2	1	Human 1	10, 11
5	1	2	you like	7	8	1	Human 1	6, 7, 9, 10, 13
3	2	2	noodle soup	13	4	1	Human 1	12, 13, 15
3	3	2	the movie	7	6	1	Human 1	4, 7, 9
2	2	2	, have	4	4	1	Human 2	1, 4
2	2	2	avatar .	5	4	1	Human 1	2, 5
2	2	2	hi !	3	4	1	Human 1	0, 3
2	2	2	i cannot	15	2	1	Human 1	14, 15
2	2	2	to bake	13	4	1	Human 1	10, 13
8	4	1	you	6	13	1	Human 2	1, 6, 7, 9, 10, 11, 12, 13
7	7	1	i	5	14	1	Human 1	2, 5, 8, 10, 11, 14, 15
7	2	1	like	11	10	1	Human 1	6, 7, 9, 10, 11, 13, 15
7	4	1	the	4	11	1	Human 2	3, 4, 5, 7, 9, 11, 13
6	4	1	avatar	3	8	1	Human 1	2, 3, 4, 5, 7, 9
6	2	1	to	9	10	2	Human 1	4, 6, 9, 10, 12, 13
5	4	1	good	2	7	1	Human 2	1, 2, 3, 5, 7
5	3	1	have	5	13	1	Human 2	1, 4, 5, 10, 13
5	4	1	of	5	10	1	Human 1	4, 5, 10, 11, 13
5	5	1	out	5	10	1	Human 1	4, 5, 11, 12, 13
5	5	1	what	6	11	1	Human 2	3, 6, 10, 11, 13
4	4	1	and	11	6	1	Human 1	10, 11, 13, 15
4	2	1	bake	14	6	1	Human 1	10, 13, 14, 15
4	2	1	but	3	6	1	Human 1	2, 3, 5, 7
4	2	1	is	7	11	1	Human 1	2, 5, 7, 12
4	4	1	it's	4	5	1	Human 2	3, 4, 5, 7
4	2	1	movie	5	6	1	Human 1	4, 5, 7, 9
4	4	1	that	5	6	1	Human 1	4, 5, 7, 9
3	1	1	food	13	4	1	Human 1	10, 11, 13
3	3	1	lately	2	3	1	Human 2	1, 2, 3
3	3	1	movies	6	13	1	Human 2	1, 6, 13
3	3	1	some	11	4	1	Human 1	10, 11, 13
2	1	1	as	5	4	1	Human 1	2, 5
2	2	1	eat	11	2	1	Human 1	10, 11
2	2	1	story	5	2	1	Human 1	4, 5
2	2	1	way	5	2	1	Human 1	4, 5
2	2	1	what's	9	8	1	Human 1	2, 9
2	2	1	with	4	2	1	Human 2	3, 4

