Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	what's your favorite computer language then 🙂	9	2	1	Human 1	8, 9
3	1	6	what's your favorite computer language then	11	4	1	Human 1	8, 9, 11
2	2	6	are you planning something fun for	5	6	1	Human 1	0, 5
2	2	3	for thanksgiving ?	5	6	1	Human 1	0, 5
4	2	2	for thanksgiving	7	10	1	Human 1	0, 5, 7, 9
2	2	2	about kale	7	4	1	Human 1	4, 7
2	2	2	computers more	11	6	1	Human 1	6, 11
2	2	2	yes !	11	2	1	Human 1	10, 11
2	2	2	you have	4	2	1	Human 2	3, 4
9	6	1	you	1	12	1	Human 1	0, 1, 3, 4, 5, 6, 7, 9, 11
5	5	1	can	4	11	1	Human 2	1, 4, 7, 9, 11
5	5	1	i	4	7	1	Human 2	1, 4, 5, 6, 7
5	4	1	kale	5	6	1	Human 1	4, 5, 6, 7, 9
4	2	1	about	9	8	1	Human 1	4, 7, 9, 11
4	4	1	like	5	10	1	Human 1	2, 5, 7, 11
4	4	1	not	6	9	1	Human 2	1, 6, 7, 9
4	4	1	theme	5	6	1	Human 1	4, 5, 7, 9
3	3	1	answer	3	6	1	Human 1	2, 3, 7
3	1	1	computers	9	6	1	Human 1	6, 9, 11
3	1	1	have	5	3	1	Human 2	3, 4, 5
3	3	1	human	7	6	1	Human 1	6, 7, 11
3	2	1	more	7	6	1	Human 1	6, 7, 11
3	1	1	planning	1	6	1	Human 1	0, 1, 5
3	3	1	talk	9	6	1	Human 1	6, 9, 11
3	3	1	to	6	6	2	Human 2	1, 3, 6
2	2	1	is	3	2	1	Human 1	2, 3
2	2	1	of	9	4	1	Human 1	6, 9
2	2	1	or	6	4	1	Human 2	3, 6
2	2	1	the	5	2	1	Human 1	4, 5

