Freq.	Size	Surface Form	Spanning	First Speaker	Turns
5	2	are you	15	Human 2	1, 5, 7, 11, 15
2	2	! what	11	Human 2	5, 15
2	2	i love	3	Human 2	11, 13
2	2	i'm watching	3	Human 2	3, 5
2	2	so good	3	Human 2	5, 7
2	2	the way	3	Human 2	7, 9
6	1	you	15	Human 2	1, 5, 7, 11, 13, 15
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	like	7	Human 2	9, 11, 13, 15
4	1	of	13	Human 2	3, 9, 13, 15
3	1	a	7	Human 2	9, 13, 15
3	1	also	5	Human 2	9, 11, 13
3	1	class	7	Human 2	5, 9, 11
3	1	good	5	Human 2	3, 5, 7
3	1	i	5	Human 2	9, 11, 13
3	1	i'm	5	Human 2	3, 5, 7
3	1	it	7	Human 2	9, 13, 15
3	1	tea	5	Human 2	11, 13, 15
3	1	that	9	Human 2	7, 11, 15
2	1	from	7	Human 2	9, 15
2	1	is	3	Human 2	13, 15
2	1	kind	5	Human 2	11, 15
2	1	pottery	3	Human 2	9, 11
2	1	sewing	3	Human 2	7, 9
2	1	watching	3	Human 2	3, 5

