Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	it's important to	7	Human 2	5, 11
2	2	. it	3	Human 2	11, 13
2	2	easy to	5	Human 2	7, 11
2	2	it's not	5	Human 2	7, 11
5	1	to	11	Human 2	3, 5, 7, 11, 13
3	1	might	5	Human 2	9, 11, 13
3	1	not	5	Human 2	7, 9, 11
3	1	you	7	Human 2	5, 7, 11
2	1	a	7	Human 2	5, 11
2	1	and	7	Human 2	3, 9
2	1	balance	3	Human 2	11, 13
2	1	be	7	Human 2	3, 9
2	1	from	5	Human 2	9, 13
2	1	like	5	Human 2	7, 11
2	1	means	5	Human 2	9, 13
2	1	that	7	Human 2	5, 11
2	1	that's	5	Human 2	5, 9
2	1	the	5	Human 2	9, 13
2	1	they	3	Human 2	5, 7

