Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	! how are you	5	Human 2	1, 5
2	4	how are you doing	5	Human 2	5, 9
2	2	. how	3	Human 2	7, 9
2	2	hi .	7	Human 2	5, 11
2	2	morning !	3	Human 2	1, 3
2	2	uganda ?	3	Human 2	9, 11
2	2	you ?	3	Human 2	1, 3
2	2	you have	5	Human 2	7, 11
6	1	you	11	Human 2	1, 3, 5, 7, 9, 11
5	1	how	13	Human 2	1, 5, 7, 9, 13
3	1	i	9	Human 2	3, 7, 11
3	1	morning	11	Human 2	1, 3, 11
2	1	have	5	Human 2	7, 11
2	1	hello	3	Human 2	9, 11
2	1	today	3	Human 2	3, 5
2	1	was	3	Human 2	11, 13

