Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	been to uganda	11	4	1	Human 1	8, 11
4	4	2	you have	7	10	2	Human 1	2, 4, 7, 11
3	3	2	. how	7	6	1	Human 1	4, 7, 9
2	2	2	i am	3	2	1	Human 1	2, 3
2	2	2	volunteer project	13	4	1	Human 1	10, 13
10	8	1	i	4	15	1	Human 1	2, 3, 4, 6, 7, 8, 10, 11, 14, 16
9	5	1	you	2	11	1	Human 2	1, 2, 3, 4, 5, 6, 7, 9, 11
7	5	1	have	7	13	2	Human 1	2, 4, 7, 8, 10, 11, 14
6	4	1	how	4	13	1	Human 2	1, 4, 5, 7, 9, 13
5	5	1	was	11	5	1	Human 1	10, 11, 12, 13, 14
4	4	1	the	13	13	2	Human 1	2, 12, 13, 14
4	2	1	to	11	8	3	Human 1	4, 8, 10, 11
3	3	1	doing	5	8	1	Human 1	2, 5, 9
3	3	1	germany	15	3	1	Human 1	14, 15, 16
3	3	1	hi	5	12	1	Human 1	0, 5, 11
3	1	1	uganda	9	4	1	Human 1	8, 9, 11
3	1	1	volunteer	13	4	2	Human 1	10, 12, 13
2	2	1	and	11	2	1	Human 1	10, 11
2	2	1	christmas	5	2	1	Human 1	4, 5
2	2	1	for	5	4	1	Human 1	2, 5
2	2	1	just	7	4	1	Human 1	4, 7
2	2	1	school	11	2	1	Human 1	10, 11
2	2	1	up	16	10	1	Human 2	7, 16
2	2	1	well	3	2	1	Human 1	2, 3
2	2	1	where	11	6	1	Human 1	6, 11

