Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	11	i'm just an ai , i don't have personal experiences or	5	Human 2	7, 11
2	11	i'm just an ai , i don't have personal preferences or	5	Human 2	5, 9
5	7	i'm just an ai , i don't	11	Human 2	5, 7, 9, 11, 15
2	5	, so i can't enjoy	3	Human 2	7, 9
4	4	, so i can't	7	Human 2	5, 7, 9, 11
2	4	to chat with you	11	Human 2	3, 13
6	2	, i	13	Human 2	3, 5, 7, 9, 11, 15
2	2	, i'm	11	Human 2	3, 13
2	2	well ,	11	Human 2	3, 13
7	1	i	13	Human 2	3, 5, 7, 9, 11, 13, 15
7	1	i'm	13	Human 2	3, 5, 7, 9, 11, 13, 15
4	1	or	7	Human 2	5, 7, 9, 11
4	1	you	13	Human 2	1, 3, 11, 13
3	1	doing	9	Human 2	1, 3, 9
3	1	enjoy	9	Human 2	7, 9, 15
3	1	preferences	7	Human 2	5, 9, 11
3	1	to	13	Human 2	3, 13, 15
3	1	with	13	Human 2	3, 13, 15
2	1	anything	5	Human 2	9, 13
2	1	it's	13	Human 2	3, 15

