Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	! <redacted_link> do you have any	3	Human 2	11, 13
3	2	! <redacted_link>	5	Human 2	9, 11, 13
4	1	you	9	Human 2	7, 11, 13, 15
3	1	a	9	Human 2	7, 11, 15
3	1	from	5	Human 2	11, 13, 15
3	1	going	15	Human 2	1, 7, 15
3	1	is	11	Human 2	3, 7, 13
3	1	to	13	Human 2	3, 5, 15
2	1	about	5	Human 2	3, 7
2	1	are	7	Human 2	9, 15
2	1	been	3	Human 2	5, 7
2	1	best	5	Human 2	5, 9
2	1	definitely	5	Human 2	7, 11
2	1	great	3	Human 2	3, 5
2	1	it	15	Human 2	1, 15
2	1	it's	3	Human 2	9, 11
2	1	or	13	Human 2	3, 15
2	1	the	3	Human 2	7, 9
2	1	there	3	Human 2	1, 3
2	1	with	9	Human 2	5, 13

