Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	, how	4	4	1	Human 2	1, 4
2	2	2	. i'm	13	4	1	Human 1	10, 13
2	2	2	i'm scared	15	6	1	Human 1	10, 15
2	2	2	is a	7	4	1	Human 1	4, 7
2	2	2	there isn't	13	2	1	Human 1	12, 13
9	9	1	and	5	12	1	Human 1	4, 5, 7, 9, 11, 12, 13, 14, 15
9	9	1	you	6	15	2	Human 2	1, 3, 6, 7, 8, 9, 11, 12, 15
8	8	1	i	5	12	1	Human 1	2, 5, 7, 8, 9, 10, 11, 13
6	6	1	to	8	11	3	Human 2	3, 5, 7, 8, 9, 13
5	3	1	a	5	10	2	Human 1	2, 4, 5, 7, 11
5	2	1	i'm	3	14	1	Human 1	2, 3, 10, 13, 15
5	4	1	is	5	8	1	Human 1	4, 5, 7, 9, 11
5	3	1	there	11	8	1	Human 1	8, 11, 12, 13, 15
4	4	1	just	11	10	2	Human 1	4, 10, 11, 13
4	4	1	would	7	8	1	Human 1	6, 7, 9, 13
3	3	1	are	8	8	2	Human 2	1, 3, 8
3	1	1	how	11	11	1	Human 2	1, 4, 11
3	3	1	it	11	3	1	Human 1	10, 11, 12
3	3	1	sad	3	4	1	Human 1	2, 3, 5
3	3	1	where	9	4	2	Human 1	6, 8, 9
3	3	1	your	5	8	1	Human 1	4, 5, 11
2	2	1	about	10	6	1	Human 2	5, 10
2	2	1	can	13	6	1	Human 1	8, 13
2	2	1	cat	5	4	1	Human 1	2, 5
2	2	1	go	13	8	1	Human 1	6, 13
2	2	1	great	11	8	1	Human 1	4, 11
2	2	1	idea	7	4	1	Human 1	4, 7
2	2	1	in	8	2	1	Human 2	7, 8
2	2	1	on	9	4	1	Human 1	6, 9
2	2	1	one	13	2	1	Human 1	12, 13
2	2	1	rainforests	9	2	1	Human 1	8, 9
2	2	1	sounds	15	6	1	Human 1	10, 15
2	2	1	vacation	7	2	1	Human 1	6, 7

