Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	believe in miracles	4	5	1	Human 2	1, 4, 5
2	2	3	i wouldn't say	5	2	1	Human 1	4, 5
2	2	3	right now ,	7	2	1	Human 1	6, 7
3	3	2	. i	13	12	2	Human 1	2, 6, 13
3	3	2	. it's	7	6	1	Human 1	6, 7, 11
3	3	2	people who	10	7	1	Human 2	5, 10, 11
2	2	2	, i	4	2	1	Human 2	3, 4
2	2	2	. you	5	2	1	Human 1	4, 5
2	2	2	a good	11	6	1	Human 1	6, 11
2	2	2	and you	7	2	1	Human 1	6, 7
2	2	2	got promoted	5	2	1	Human 1	4, 5
2	2	2	grew up	13	4	1	Human 1	10, 13
2	2	2	i know	3	2	1	Human 1	2, 3
2	2	2	not much	7	2	1	Human 1	6, 7
8	7	1	you	4	11	2	Human 2	1, 3, 4, 5, 6, 7, 10, 11
6	2	1	i	4	12	1	Human 1	2, 3, 4, 5, 6, 13
6	3	1	it's	5	8	1	Human 1	4, 5, 6, 7, 9, 11
6	4	1	people	3	10	1	Human 1	2, 3, 5, 7, 10, 11
5	4	1	a	6	8	1	Human 2	5, 6, 8, 11, 12
4	2	1	and	6	9	1	Human 2	5, 6, 7, 13
4	4	1	have	8	11	1	Human 2	3, 8, 11, 13
4	1	1	in	10	10	1	Human 2	1, 4, 5, 10
4	4	1	the	7	8	1	Human 1	6, 7, 9, 13
4	4	1	too	3	6	1	Human 1	2, 3, 4, 7
4	1	1	who	5	8	1	Human 1	4, 5, 10, 11
3	3	1	did	11	4	1	Human 1	10, 11, 13
3	2	1	good	7	6	1	Human 1	6, 7, 11
3	3	1	it	10	9	1	Human 2	3, 10, 11
3	1	1	know	5	4	1	Human 1	2, 3, 5
3	1	1	much	9	4	1	Human 1	6, 7, 9
3	1	1	not	10	5	1	Human 1	6, 7, 10
3	3	1	of	5	3	1	Human 1	4, 5, 6
3	3	1	out	5	6	1	Human 1	4, 5, 9
3	3	1	things	11	4	1	Human 1	10, 11, 13
3	2	1	up	13	6	2	Human 1	8, 10, 13
2	2	1	about	11	6	1	Human 1	6, 11
2	2	1	because	7	2	1	Human 1	6, 7
2	2	1	get	7	2	1	Human 1	6, 7
2	2	1	gone	7	2	1	Human 1	6, 7
2	2	1	to	10	4	1	Human 2	7, 10
2	2	1	well	13	10	1	Human 1	4, 13
2	2	1	what	6	4	1	Human 2	3, 6
2	2	1	with	11	2	1	Human 1	10, 11

