Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	i'm not good	11	2	1	Human 1	10, 11
3	3	2	i like	13	5	1	Human 1	10, 13, 14
3	1	2	i'm not	15	6	1	Human 1	10, 11, 15
3	3	2	meet them	5	4	1	Human 1	4, 5, 7
3	1	2	not good	13	4	1	Human 1	10, 11, 13
2	2	2	, but	15	6	1	Human 1	10, 15
2	2	2	good you	3	2	1	Human 1	2, 3
2	2	2	ground beef	13	2	1	Human 1	12, 13
2	2	2	played squash	17	2	1	Human 1	16, 17
9	7	1	i	10	15	3	Human 2	3, 5, 7, 10, 11, 13, 14, 16, 17
7	5	1	you	2	9	1	Human 2	1, 2, 3, 4, 5, 6, 9
6	1	1	good	15	14	1	Human 1	2, 3, 10, 11, 13, 15
5	3	1	but	11	8	1	Human 1	10, 11, 13, 15, 17
5	1	1	not	17	8	1	Human 1	10, 11, 13, 15, 17
4	4	1	a	10	11	1	Human 2	5, 10, 11, 15
4	4	1	have	6	7	1	Human 2	5, 6, 9, 11
4	1	1	i'm	14	6	1	Human 1	10, 11, 14, 15
4	4	1	to	16	14	3	Human 2	3, 7, 13, 16
3	3	1	are	8	9	1	Human 2	1, 8, 9
3	3	1	at	14	10	2	Human 2	5, 13, 14
3	3	1	badminton	15	4	1	Human 1	14, 15, 17
3	3	1	did	5	4	1	Human 1	4, 5, 7
2	1	1	beef	13	2	1	Human 1	12, 13
2	2	1	cool	11	6	1	Human 1	6, 11
2	2	1	eating	9	2	1	Human 1	8, 9
2	2	1	klutz	15	6	1	Human 1	10, 15
2	2	1	lol	11	2	1	Human 1	10, 11
2	2	1	love	17	2	1	Human 1	16, 17

