Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	conference . i	3	Human 2	9, 11
3	2	conference .	5	Human 2	9, 11, 13
3	2	for thanksgiving	5	Human 2	3, 5, 7
2	2	. what	7	Human 2	7, 13
2	2	for the	3	Human 2	11, 13
2	2	i have	7	Human 2	5, 11
2	2	it's for	5	Human 2	9, 13
2	2	thankful for	5	Human 2	3, 7
2	2	this year	3	Human 2	7, 9
4	1	i	9	Human 2	3, 5, 9, 11
4	1	it's	7	Human 2	7, 9, 11, 13
4	1	you	11	Human 2	3, 5, 7, 13
3	1	canada	5	Human 2	9, 11, 13
3	1	good	9	Human 2	3, 9, 11
3	1	have	9	Human 2	5, 11, 13
3	1	really	5	Human 2	7, 9, 11
3	1	the	5	Human 2	9, 11, 13
3	1	to	5	Human 2	9, 11, 13
2	1	all	3	Human 2	11, 13
2	1	and	7	Human 2	5, 11
2	1	are	5	Human 2	3, 7
2	1	be	5	Human 2	5, 9
2	1	did	3	Human 2	11, 13
2	1	family	3	Human 2	3, 5
2	1	it	3	Human 2	9, 11
2	1	one	5	Human 2	9, 13
2	1	people	5	Human 2	9, 13
2	1	that	3	Human 2	11, 13
2	1	was	3	Human 2	11, 13

