Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	. i	13	Human 2	3, 9, 15
2	2	, it	13	Human 2	3, 15
2	2	but i	3	Human 2	11, 13
2	2	for a	5	Human 2	3, 7
2	2	i just	7	Human 2	7, 13
2	2	it was	5	Human 2	7, 11
2	2	live more	3	Human 2	11, 13
2	2	that would	3	Human 2	11, 13
2	2	the beach	3	Human 2	7, 9
2	2	think that	3	Human 2	13, 15
2	2	was quite	9	Human 2	7, 15
2	2	you can	3	Human 2	11, 13
7	1	i	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
5	1	it	13	Human 2	3, 7, 11, 13, 15
5	1	you	15	Human 2	1, 9, 11, 13, 15
4	1	but	9	Human 2	7, 11, 13, 15
4	1	for	11	Human 2	3, 5, 7, 13
4	1	just	11	Human 2	5, 7, 13, 15
4	1	would	9	Human 2	7, 11, 13, 15
3	1	a	5	Human 2	3, 5, 7
3	1	and	9	Human 2	3, 5, 11
3	1	be	11	Human 2	5, 7, 15
3	1	live	5	Human 2	9, 11, 13
3	1	to	9	Human 2	5, 11, 13
2	1	chat	3	Human 2	3, 5
2	1	here	5	Human 2	1, 5
2	1	know	5	Human 2	11, 15
2	1	like	5	Human 2	9, 13
2	1	nice	5	Human 2	7, 11
2	1	not	3	Human 2	11, 13
2	1	so	11	Human 2	3, 13
2	1	what	15	Human 2	1, 15

