Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	! how's your day going	3	2	1	Human 1	2, 3
2	2	3	white teas ,	15	4	1	Human 1	12, 15
2	2	2	all the	15	8	1	Human 1	8, 15
2	2	2	are you	4	4	1	Human 2	1, 4
2	2	2	full time	7	2	1	Human 1	6, 7
2	2	2	your favorite	10	6	1	Human 2	5, 10
6	5	1	time	5	8	1	Human 1	4, 5, 6, 7, 9, 11
6	4	1	you	5	14	1	Human 2	1, 4, 5, 8, 11, 14
6	2	1	your	8	10	1	Human 1	2, 3, 5, 8, 10, 11
5	5	1	tea	9	6	1	Human 1	8, 9, 10, 11, 13
5	5	1	that	5	11	1	Human 1	4, 5, 6, 8, 14
5	3	1	the	11	8	2	Human 1	8, 10, 11, 14, 15
5	5	1	to	6	8	2	Human 2	3, 5, 6, 8, 10
4	4	1	a	6	12	1	Human 2	3, 6, 8, 14
4	2	1	all	11	8	1	Human 1	8, 11, 14, 15
4	4	1	class	5	4	1	Human 1	4, 5, 6, 7
4	3	1	going	3	6	1	Human 1	2, 3, 5, 7
4	4	1	i'm	3	6	1	Human 1	2, 3, 5, 7
4	4	1	it	6	11	1	Human 2	5, 6, 14, 15
4	4	1	like	11	7	1	Human 1	8, 11, 12, 14
3	1	1	are	12	12	1	Human 2	1, 4, 12
3	3	1	lot	9	7	1	Human 1	8, 9, 14
3	3	1	love	11	6	1	Human 1	10, 11, 15
3	3	1	make	9	4	1	Human 1	8, 9, 11
3	3	1	pottery	9	4	2	Human 1	6, 8, 9
3	1	1	teas	15	4	2	Human 1	12, 14, 15
3	3	1	what	13	10	2	Human 1	4, 10, 13
2	2	1	build	11	2	1	Human 1	10, 11
2	1	1	day	3	2	1	Human 1	2, 3
2	2	1	for	6	2	1	Human 2	5, 6
2	2	1	get	9	2	1	Human 1	8, 9
2	2	1	on	8	6	1	Human 2	3, 8

