Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	have some potential how did come with	5	Human 2	7, 11
2	5	family friends play big role	3	Human 2	13, 15
2	3	for many people	7	Human 2	3, 9
2	3	for new year	3	Human 2	15, 17
2	3	new year resolutions	3	Human 2	7, 9
2	3	reflect back on	5	Human 2	5, 9
5	2	new year	11	Human 2	7, 9, 13, 15, 17
3	2	come with	7	Human 2	7, 11, 13
3	2	some potential	7	Human 2	7, 11, 13
2	2	mental health	3	Human 2	9, 11
2	2	stay happy	3	Human 2	15, 17
7	1	and	15	Human 2	3, 5, 7, 9, 13, 15, 17
6	1	year	17	Human 2	1, 7, 9, 13, 15, 17
6	1	you	13	Human 2	1, 3, 5, 7, 11, 13
5	1	for	15	Human 2	3, 9, 13, 15, 17
5	1	that	9	Human 2	7, 9, 11, 13, 15
5	1	the	13	Human 2	1, 7, 9, 11, 13
4	1	have	9	Human 2	3, 7, 9, 11
4	1	with	11	Human 2	3, 7, 11, 13
3	1	back	5	Human 2	5, 7, 9
3	1	happy	5	Human 2	13, 15, 17
3	1	here	11	Human 2	5, 13, 15
3	1	people	7	Human 2	3, 7, 9
3	1	this	11	Human 2	1, 7, 11
3	1	very	15	Human 2	3, 15, 17
2	1	a	3	Human 2	3, 5
2	1	can	3	Human 2	3, 5
2	1	challenging	7	Human 2	3, 9
2	1	great	3	Human 2	13, 15
2	1	help	5	Human 2	5, 9
2	1	on	5	Human 2	5, 9
2	1	that's	3	Human 2	15, 17
2	1	to	3	Human 2	3, 5
2	1	work	3	Human 2	11, 13

