Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	best suit ever	13	2	1	Human 1	12, 13
2	2	3	clothes and electronics	11	2	1	Human 1	10, 11
3	3	2	great !	11	10	1	Human 1	4, 11, 13
3	3	2	thanksgiving is	6	5	1	Human 2	3, 6, 7
2	2	2	excitement levels	9	2	1	Human 1	8, 9
2	2	2	for a	13	2	1	Human 1	12, 13
2	2	2	for the	11	2	1	Human 1	10, 11
2	2	2	pumpkin pie	5	2	1	Human 1	4, 5
2	2	2	the best	12	2	1	Human 2	11, 12
2	2	2	the whole	9	4	1	Human 1	6, 9
11	8	1	the	6	13	3	Human 2	1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13
8	8	1	you	3	13	1	Human 1	2, 3, 4, 5, 6, 12, 13, 14
7	3	1	for	9	10	2	Human 1	4, 8, 9, 10, 11, 12, 13
6	4	1	a	10	11	2	Human 2	3, 7, 10, 11, 12, 13
6	3	1	is	6	9	2	Human 2	3, 5, 6, 7, 9, 11
5	3	1	great	5	10	1	Human 1	4, 5, 7, 11, 13
5	2	1	thanksgiving	3	6	1	Human 1	2, 3, 4, 6, 7
4	4	1	are	3	6	1	Human 1	2, 3, 5, 7
4	4	1	here	3	6	1	Human 1	2, 3, 5, 7
4	4	1	with	7	9	1	Human 1	6, 7, 9, 14
3	3	1	about	2	6	1	Human 2	1, 2, 6
3	3	1	christmas	8	7	1	Human 2	3, 8, 9
3	1	1	pie	6	3	1	Human 1	4, 5, 6
3	3	1	some	10	10	1	Human 2	5, 10, 14
3	3	1	yes	8	7	1	Human 2	3, 8, 9
2	2	1	and	11	2	1	Human 1	10, 11
2	2	1	any	5	4	1	Human 1	2, 5
2	2	1	be	8	6	1	Human 2	3, 8
2	2	1	buy	13	4	1	Human 1	10, 13
2	2	1	more	7	2	1	Human 1	6, 7
2	2	1	not	7	4	1	Human 1	4, 7
2	2	1	of	5	4	1	Human 1	2, 5
2	2	1	prices	11	2	1	Human 1	10, 11
2	1	1	suit	13	2	1	Human 1	12, 13
2	2	1	talking	5	4	1	Human 1	2, 5
2	2	1	to	11	10	1	Human 1	2, 11
2	2	1	what	13	6	1	Human 1	8, 13

