Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. have you	5	Human 2	11, 15
3	2	have you	5	Human 2	11, 13, 15
2	2	, i	9	Human 2	3, 11
2	2	frasier is	3	Human 2	9, 11
2	2	i can	3	Human 2	3, 5
2	2	is a	5	Human 2	7, 11
6	1	and	11	Human 2	5, 7, 9, 11, 13, 15
5	1	you	13	Human 2	3, 5, 11, 13, 15
4	1	a	9	Human 2	7, 9, 11, 15
4	1	have	13	Human 2	3, 11, 13, 15
4	1	is	7	Human 2	7, 9, 11, 13
3	1	any	13	Human 2	3, 11, 15
3	1	can	13	Human 2	3, 5, 15
3	1	great	7	Human 2	9, 11, 15
3	1	the	7	Human 2	5, 7, 11
2	1	about	5	Human 2	5, 9
2	1	frasier	3	Human 2	9, 11
2	1	of	5	Human 2	7, 11
2	1	on	9	Human 2	5, 13
2	1	show	3	Human 2	9, 11
2	1	shows	11	Human 2	5, 15
2	1	that	9	Human 2	7, 15
2	1	with	9	Human 2	3, 11

