Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	pie with the	7	2	1	Human 1	6, 7
2	2	3	sounds great !	7	4	1	Human 1	4, 7
5	5	2	pumpkin pie	5	10	1	Human 1	4, 5, 7, 9, 13
3	1	2	with the	11	6	1	Human 1	6, 7, 11
3	3	2	you have	3	8	1	Human 1	2, 3, 9
2	2	2	are you	3	2	1	Human 1	2, 3
2	2	2	discount tag	11	2	1	Human 1	10, 11
2	2	2	for christmas	9	2	1	Human 1	8, 9
2	2	2	to do	3	2	1	Human 1	2, 3
2	2	2	what would	11	4	1	Human 1	8, 11
11	8	1	you	4	13	1	Human 1	2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14
9	7	1	the	6	13	1	Human 2	1, 6, 7, 8, 9, 10, 11, 12, 13
8	8	1	i	5	13	1	Human 1	2, 5, 6, 8, 10, 12, 13, 14
7	5	1	for	5	10	1	Human 1	4, 5, 8, 9, 10, 12, 13
5	5	1	about	2	6	1	Human 2	1, 2, 3, 5, 6
5	2	1	with	13	9	1	Human 1	6, 7, 11, 13, 14
4	1	1	have	5	8	1	Human 1	2, 3, 5, 9
4	4	1	then	9	6	1	Human 1	8, 9, 11, 13
3	2	1	do	3	9	1	Human 1	2, 3, 10
3	3	1	some	13	5	1	Human 1	10, 13, 14
3	1	1	sounds	9	6	1	Human 1	4, 7, 9
3	3	1	that	13	4	2	Human 1	10, 12, 13
3	1	1	what	13	6	1	Human 1	8, 11, 13
3	1	1	would	13	6	1	Human 1	8, 11, 13
2	2	1	and	13	4	1	Human 1	10, 13
2	2	1	any	3	2	1	Human 1	2, 3
2	2	1	buy	11	2	1	Human 1	10, 11
2	2	1	can	14	10	1	Human 2	5, 14
2	2	1	clothes	13	4	1	Human 1	10, 13
2	2	1	family	7	2	1	Human 1	6, 7
2	2	1	here	3	2	1	Human 1	2, 3
2	2	1	is	13	8	1	Human 1	6, 13
2	2	1	like	13	4	1	Human 1	10, 13
2	2	1	plenty	3	2	1	Human 1	2, 3
2	2	1	shopping	3	2	1	Human 1	2, 3
2	2	1	stuffing	11	4	1	Human 1	8, 11
2	2	1	suit	13	2	1	Human 1	12, 13
2	2	1	think	7	2	1	Human 1	6, 7

