Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	, but i	12	10	2	Human 2	3, 9, 12
2	2	3	are you going	7	2	1	Human 1	6, 7
2	2	3	going to watch	7	2	1	Human 1	6, 7
2	2	3	looking forward to	5	2	1	Human 1	4, 5
2	2	3	still pretty amateur	13	2	1	Human 1	12, 13
4	2	2	going to	6	9	1	Human 2	5, 6, 7, 13
3	3	2	, i	14	12	2	Human 2	3, 7, 14
3	1	2	are you	7	4	2	Human 1	4, 6, 7
3	3	2	the sharks	9	4	1	Human 1	8, 9, 11
3	3	2	will be	10	9	1	Human 2	7, 10, 15
2	2	2	. i	10	2	1	Human 2	9, 10
2	2	2	the ufc	13	4	1	Human 1	10, 13
2	2	2	this weekend	11	2	1	Human 1	10, 11
2	2	2	to the	5	2	1	Human 1	4, 5
2	2	2	try and	15	4	1	Human 1	12, 15
9	4	1	the	5	12	1	Human 1	4, 5, 7, 8, 9, 10, 11, 13, 15
8	5	1	i	10	12	4	Human 2	3, 5, 7, 9, 10, 11, 12, 14
8	5	1	to	4	13	1	Human 2	3, 4, 5, 6, 7, 9, 13, 15
7	7	1	a	8	13	1	Human 2	3, 8, 9, 10, 12, 14, 15
6	2	1	going	3	12	1	Human 1	2, 3, 5, 6, 7, 13
6	3	1	you	10	12	2	Human 1	4, 6, 7, 10, 11, 15
5	2	1	are	11	10	2	Human 1	4, 6, 7, 11, 13
5	2	1	will	11	9	1	Human 2	7, 10, 11, 14, 15
4	4	1	actually	9	6	1	Human 1	8, 9, 10, 13
4	2	1	and	12	5	1	Human 2	11, 12, 13, 15
4	1	1	be	8	9	1	Human 2	7, 8, 10, 15
4	1	1	but	13	11	2	Human 2	3, 9, 12, 13
4	4	1	haha	9	7	2	Human 1	4, 8, 9, 10
4	4	1	it	7	10	1	Human 1	6, 7, 8, 15
4	4	1	out	12	4	1	Human 2	11, 12, 13, 14
3	3	1	day	5	8	1	Human 1	2, 5, 9
3	3	1	i'm	13	4	1	Human 1	12, 13, 15
3	3	1	it's	13	4	1	Human 1	12, 13, 15
3	3	1	on	9	10	1	Human 1	6, 9, 15
3	3	1	over	13	4	1	Human 1	12, 13, 15
3	3	1	that	14	7	1	Human 2	9, 14, 15
3	3	1	there	12	13	1	Human 2	1, 12, 13
3	1	1	try	13	4	1	Human 1	12, 13, 15
3	1	1	weekend	11	8	2	Human 1	4, 10, 11
2	2	1	been	15	4	1	Human 1	12, 15
2	2	1	can	11	4	1	Human 1	8, 11
2	2	1	coming	11	2	1	Human 1	10, 11
2	2	1	fun	13	6	1	Human 1	8, 13
2	2	1	give	15	4	1	Human 1	12, 15
2	2	1	have	11	2	1	Human 1	10, 11
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	hokey	11	4	1	Human 1	8, 11
2	2	1	just	12	10	1	Human 2	3, 12
2	2	1	long	14	6	1	Human 2	9, 14
2	2	1	might	11	2	1	Human 1	10, 11
2	2	1	really	9	2	1	Human 1	8, 9
2	2	1	should	15	4	1	Human 1	12, 15
2	2	1	so	11	2	1	Human 1	10, 11
2	1	1	watch	7	2	1	Human 1	6, 7
2	2	1	yeah	15	2	1	Human 1	14, 15
2	2	1	your	11	10	1	Human 1	2, 11

