Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	make the time to get there soon	15	2	1	Human 1	14, 15
2	2	3	the city itself	13	2	1	Human 1	12, 13
2	2	3	what about you	15	4	1	Human 1	12, 15
4	4	2	with friends	5	8	1	Human 1	4, 5, 7, 11
3	3	2	! i	7	7	1	Human 1	2, 7, 8
3	3	2	before ?	9	10	1	Human 1	6, 9, 15
3	3	2	it's good	5	10	1	Human 1	2, 5, 11
2	2	2	. how	3	2	1	Human 1	2, 3
2	2	2	been ?	4	4	1	Human 2	1, 4
2	2	2	deep sea	7	2	1	Human 1	6, 7
2	2	2	have any	15	8	1	Human 1	8, 15
2	2	2	horse racing	3	2	1	Human 1	2, 3
2	2	2	i'm thinking	9	4	1	Human 1	6, 9
2	2	2	like to	5	2	1	Human 1	4, 5
2	2	2	like tokyo	15	4	1	Human 1	12, 15
2	2	2	there !	13	2	1	Human 1	12, 13
2	2	2	up with	5	2	1	Human 1	4, 5
8	4	1	like	7	12	1	Human 1	4, 5, 7, 9, 11, 12, 13, 15
8	6	1	you	10	13	3	Human 2	3, 5, 9, 10, 11, 12, 13, 15
7	4	1	i	7	13	2	Human 1	2, 4, 7, 8, 10, 12, 14
7	7	1	that	6	11	1	Human 2	5, 6, 7, 9, 11, 13, 15
6	2	1	there	11	6	1	Human 1	10, 11, 12, 13, 14, 15
6	4	1	to	5	12	1	Human 1	4, 5, 9, 11, 14, 15
5	3	1	about	5	14	1	Human 1	2, 5, 9, 12, 15
5	3	1	been	9	15	1	Human 2	1, 4, 9, 14, 15
5	1	1	friends	9	8	1	Human 1	4, 5, 7, 9, 11
5	3	1	i'm	7	8	1	Human 1	6, 7, 9, 11, 13
5	5	1	is	4	12	1	Human 2	3, 4, 12, 13, 14
5	5	1	it	3	13	1	Human 1	2, 3, 4, 7, 14
5	5	1	some	7	10	1	Human 1	4, 7, 9, 11, 13
5	1	1	with	9	8	1	Human 1	4, 5, 7, 9, 11
4	4	1	an	14	8	3	Human 2	7, 11, 13, 14
4	1	1	before	6	13	1	Human 2	3, 6, 9, 15
4	2	1	have	9	8	1	Human 1	8, 9, 14, 15
4	1	1	it's	9	10	1	Human 1	2, 5, 9, 11
4	4	1	just	8	7	1	Human 2	7, 8, 11, 13
4	1	1	the	13	4	1	Human 1	12, 13, 14, 15
3	3	1	cool	11	4	1	Human 1	10, 11, 13
3	1	1	get	14	13	1	Human 2	3, 14, 15
3	3	1	going	9	6	1	Human 1	6, 9, 11
3	3	1	got	9	6	1	Human 1	8, 9, 13
3	3	1	great	5	4	1	Human 1	4, 5, 7
3	1	1	how	4	3	1	Human 1	2, 3, 4
3	1	1	make	14	5	1	Human 2	11, 14, 15
3	1	1	sea	8	3	1	Human 1	6, 7, 8
3	1	1	time	14	11	1	Human 2	5, 14, 15
3	1	1	tokyo	13	4	1	Human 1	12, 13, 15
3	3	1	yourself	11	10	2	Human 1	2, 8, 11
2	2	1	because	13	2	1	Human 1	12, 13
2	2	1	ever	6	4	1	Human 2	3, 6
2	2	1	fishing	7	2	1	Human 1	6, 7
2	2	1	fun	9	2	1	Human 1	8, 9
2	2	1	i'd	15	4	1	Human 1	12, 15
2	2	1	i've	14	12	1	Human 2	3, 14
2	2	1	its	13	4	1	Human 1	10, 13
2	2	1	list	13	2	1	Human 1	12, 13
2	2	1	nice	13	4	1	Human 1	10, 13
2	2	1	place	15	2	1	Human 1	14, 15
2	2	1	super	9	2	1	Human 1	8, 9
2	2	1	very	13	4	1	Human 1	10, 13

