Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	17	don't have personal experiences , but i can tell you about some fun things to do in	5	Human 2	9, 13
2	4	i'm just an ai	5	Human 2	9, 13
2	4	you're feeling down .	3	Human 2	5, 7
3	2	i can	9	Human 2	5, 9, 13
2	2	help you	3	Human 2	3, 5
2	2	new york	7	Human 2	9, 15
6	1	you	13	Human 2	3, 5, 9, 11, 13, 15
5	1	can	11	Human 2	3, 5, 7, 9, 13
4	1	i	11	Human 2	3, 5, 9, 13
4	1	there	15	Human 2	1, 5, 11, 15
3	1	about	7	Human 2	7, 9, 13
3	1	have	7	Human 2	9, 13, 15
3	1	is	11	Human 2	5, 11, 15
3	1	some	5	Human 2	9, 11, 13
3	1	things	5	Human 2	9, 11, 13
3	1	to	9	Human 2	5, 9, 13
3	1	with	7	Human 2	5, 7, 11
2	1	a	5	Human 2	7, 11
2	1	and	3	Human 2	11, 13
2	1	great	13	Human 2	3, 15
2	1	that	3	Human 2	5, 7
2	1	the	5	Human 2	11, 15

