Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	for your health .	7	2	1	Human 1	6, 7
3	3	3	would be nice	13	6	1	Human 1	10, 13, 15
2	2	2	. smoking	7	2	1	Human 1	6, 7
2	2	2	good for	7	2	1	Human 1	6, 7
2	2	2	i was	10	8	1	Human 2	3, 10
2	2	2	just looking	5	4	1	Human 1	2, 5
2	2	2	they say	15	8	1	Human 1	8, 15
9	8	1	i	4	14	1	Human 2	3, 4, 9, 10, 12, 13, 14, 15, 16
8	6	1	just	5	14	2	Human 1	2, 4, 5, 7, 9, 12, 13, 15
7	7	1	the	4	14	1	Human 2	3, 4, 5, 7, 9, 13, 16
6	6	1	a	4	12	1	Human 2	3, 4, 6, 7, 12, 14
6	4	1	for	6	9	1	Human 2	5, 6, 7, 9, 11, 13
6	6	1	what	10	15	2	Human 2	1, 5, 10, 11, 13, 15
5	5	1	but	7	8	1	Human 1	6, 7, 10, 11, 13
5	5	1	haha	7	6	1	Human 1	6, 7, 8, 10, 11
5	5	1	it	12	7	2	Human 2	9, 11, 12, 13, 15
5	5	1	you	10	12	2	Human 2	1, 5, 10, 11, 12
4	4	1	about	4	7	1	Human 2	3, 4, 5, 9
4	4	1	cigar	5	6	1	Human 1	4, 5, 7, 9
4	2	1	good	11	11	1	Human 1	6, 7, 11, 16
4	4	1	to	5	14	1	Human 1	2, 5, 12, 15
4	2	1	was	11	10	1	Human 2	3, 10, 11, 12
3	3	1	at	4	8	1	Human 2	3, 4, 10
3	3	1	in	9	5	1	Human 1	6, 9, 10
3	3	1	live	11	5	1	Human 1	8, 11, 12
3	1	1	looking	3	4	1	Human 1	2, 3, 5
3	3	1	more	7	10	1	Human 1	6, 7, 15
3	3	1	my	9	10	1	Human 1	6, 9, 15
3	3	1	not	11	4	1	Human 1	10, 11, 13
3	3	1	one	7	4	1	Human 1	6, 7, 9
3	3	1	that	11	5	1	Human 1	10, 11, 14
3	1	1	they	9	8	1	Human 1	8, 9, 15
3	3	1	think	13	4	1	Human 1	12, 13, 15
3	3	1	very	7	4	1	Human 1	6, 7, 9
2	2	1	actually	9	4	1	Human 1	6, 9
2	2	1	chat	5	4	1	Human 1	2, 5
2	2	1	isn't	7	2	1	Human 1	6, 7
2	2	1	it's	7	2	1	Human 1	6, 7
2	2	1	on	16	14	1	Human 2	3, 16
2	2	1	reincarnation	13	4	1	Human 1	10, 13
2	2	1	relaxing	7	2	1	Human 1	6, 7
2	2	1	see	15	2	1	Human 1	14, 15
2	2	1	this	6	2	1	Human 2	5, 6
2	2	1	will	13	2	1	Human 1	12, 13
2	2	1	yes	11	2	1	Human 1	10, 11

