Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm going to the bahamas	7	Human 2	5, 11
2	3	that person said	3	Human 2	11, 13
3	2	the bahamas	7	Human 2	5, 7, 11
2	2	i'm gonna	3	Human 2	13, 15
2	2	this holiday	3	Human 2	11, 13
2	2	you are	3	Human 2	9, 11
6	1	i'm	11	Human 2	5, 7, 9, 11, 13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	you	9	Human 2	7, 9, 11, 13, 15
4	1	bahamas	7	Human 2	5, 7, 9, 11
4	1	going	9	Human 2	3, 5, 7, 11
4	1	this	7	Human 2	9, 11, 13, 15
3	1	are	5	Human 2	7, 9, 11
3	1	person	5	Human 2	9, 11, 13
2	1	gonna	3	Human 2	13, 15
2	1	holidays	3	Human 2	11, 13
2	1	in	5	Human 2	5, 9
2	1	now	3	Human 2	7, 9
2	1	said	3	Human 2	11, 13
2	1	we	5	Human 2	5, 9

