Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	i'm going to the bahamas	5	8	1	Human 1	4, 5, 11
2	2	5	never seen this in person	9	2	1	Human 1	8, 9
2	2	4	where are you now	7	2	1	Human 1	6, 7
2	2	3	doing these holidays	11	2	1	Human 1	10, 11
4	1	2	the bahamas	7	8	1	Human 1	4, 5, 7, 11
3	1	2	are you	10	5	1	Human 1	6, 7, 10
3	3	2	i'm gonna	13	4	1	Human 1	12, 13, 15
2	2	2	snorkeling yey	13	2	1	Human 1	12, 13
8	4	1	i'm	5	12	1	Human 1	4, 5, 7, 9, 11, 12, 13, 15
8	4	1	the	9	12	1	Human 1	4, 5, 7, 9, 11, 13, 14, 15
8	5	1	you	9	10	1	Human 1	6, 7, 9, 10, 11, 13, 14, 15
6	3	1	going	3	10	1	Human 1	2, 3, 4, 5, 7, 11
5	2	1	are	9	6	1	Human 1	6, 7, 9, 10, 11
5	1	1	bahamas	9	8	1	Human 1	4, 5, 7, 9, 11
5	3	1	this	11	8	1	Human 1	8, 9, 11, 13, 15
4	3	1	person	9	6	1	Human 1	8, 9, 11, 13
3	1	1	gonna	13	4	1	Human 1	12, 13, 15
3	1	1	holidays	13	4	1	Human 1	10, 11, 13
3	3	1	i	15	8	2	Human 1	8, 14, 15
3	1	1	in	8	5	1	Human 2	5, 8, 9
3	2	1	now	7	4	1	Human 1	6, 7, 9
3	3	1	that	11	4	1	Human 1	10, 11, 13
2	2	1	can	15	2	1	Human 1	14, 15
2	2	1	enjoy	15	2	1	Human 1	14, 15
2	2	1	family	15	2	1	Human 1	14, 15
2	2	1	go	12	8	1	Human 2	5, 12
2	2	1	on	14	12	1	Human 2	3, 14
2	2	1	stay	15	2	1	Human 1	14, 15
2	2	1	think	15	2	1	Human 1	14, 15
2	2	1	well	14	8	1	Human 2	7, 14
2	2	1	what	11	2	1	Human 1	10, 11
2	2	1	with	15	2	1	Human 1	14, 15

