Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	the lotus spring	7	4	1	Human 1	4, 7
2	2	3	you have a	5	4	1	Human 1	2, 5
3	1	2	have a	7	6	1	Human 1	2, 5, 7
2	2	2	. i	6	2	1	Human 2	5, 6
2	2	2	a theory	7	4	1	Human 1	4, 7
2	2	2	flower ?	9	8	1	Human 1	2, 9
2	2	2	i think	7	2	1	Human 1	6, 7
2	2	2	with the	12	4	1	Human 2	9, 12
8	4	1	a	6	13	2	Human 1	2, 4, 5, 6, 7, 8, 12, 14
8	6	1	you	3	13	1	Human 1	2, 3, 5, 7, 8, 10, 11, 14
6	4	1	flower	3	9	1	Human 1	2, 3, 6, 8, 9, 10
6	3	1	the	5	9	1	Human 1	4, 5, 7, 8, 9, 12
5	5	1	like	8	8	1	Human 2	5, 8, 10, 11, 12
5	5	1	that	7	6	1	Human 1	6, 7, 9, 10, 11
4	1	1	have	3	6	1	Human 1	2, 3, 5, 7
3	2	1	i	6	3	1	Human 2	5, 6, 7
3	3	1	it's	7	3	1	Human 1	6, 7, 8
3	3	1	just	11	6	2	Human 1	6, 10, 11
3	1	1	lotus	5	4	1	Human 1	4, 5, 7
3	3	1	more	7	7	1	Human 1	6, 7, 12
3	3	1	of	7	7	1	Human 1	6, 7, 12
3	3	1	sense	11	3	1	Human 1	10, 11, 12
3	3	1	step	13	4	2	Human 1	10, 12, 13
3	1	1	theory	7	4	2	Human 1	4, 6, 7
3	1	1	with	9	5	1	Human 1	8, 9, 12
2	2	1	idea	14	10	1	Human 2	5, 14
2	2	1	than	7	2	1	Human 1	6, 7
2	2	1	two	13	2	1	Human 1	12, 13

