Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	to gym and worked on weight lifting	3	Human 2	7, 9
2	6	! how's your day going ?	3	Human 2	3, 5
2	6	friend's wedding at the end of	3	Human 2	3, 5
3	2	going to	5	Human 2	3, 5, 7
2	2	are you	5	Human 2	7, 11
2	2	day 1	3	Human 2	9, 11
5	1	day	9	Human 2	3, 5, 7, 9, 11
4	1	to	7	Human 2	3, 5, 7, 9
4	1	your	7	Human 2	3, 5, 7, 9
3	1	and	5	Human 2	7, 9, 11
3	1	at	7	Human 2	3, 5, 9
3	1	i	7	Human 2	5, 7, 11
3	1	you	5	Human 2	7, 9, 11
2	1	a	7	Human 2	3, 9
2	1	i'm	11	Human 2	3, 13
2	1	just	3	Human 2	9, 11
2	1	so	7	Human 2	7, 13
2	1	the	3	Human 2	3, 5
2	1	went	3	Human 2	9, 11

