Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i'm going to impersonate	11	2	1	Human 1	10, 11
2	2	3	i'm pretty unique	13	2	1	Human 1	12, 13
3	3	2	with friends	7	10	1	Human 1	2, 7, 11
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	yum yum	7	2	1	Human 1	6, 7
7	4	1	friends	3	10	1	Human 1	2, 3, 5, 7, 8, 9, 11
6	6	1	and	3	10	1	Human 1	2, 3, 5, 7, 9, 11
5	1	1	i'm	15	6	1	Human 1	10, 11, 12, 13, 15
5	5	1	went	3	8	1	Human 1	2, 3, 5, 7, 9
5	3	1	with	3	10	1	Human 1	2, 3, 5, 7, 11
4	4	1	a	8	11	1	Human 2	3, 8, 10, 13
4	4	1	good	3	10	1	Human 1	2, 3, 6, 11
4	4	1	have	9	6	1	Human 1	8, 9, 11, 13
4	4	1	one	9	6	1	Human 1	8, 9, 11, 13
4	4	1	only	7	10	1	Human 1	6, 7, 13, 15
4	2	1	pretty	13	14	2	Human 1	2, 12, 13, 15
3	3	1	church	3	4	1	Human 1	2, 3, 5
3	3	1	did	7	6	1	Human 1	4, 7, 9
3	1	1	to	11	10	2	Human 1	2, 10, 11
3	3	1	you	15	12	2	Human 1	4, 8, 15
2	2	1	at	9	2	1	Human 1	8, 9
2	2	1	besides	15	2	1	Human 1	14, 15
2	2	1	home	9	2	1	Human 1	8, 9
2	2	1	just	3	2	1	Human 1	2, 3
2	2	1	person	15	4	1	Human 1	12, 15
2	2	1	were	9	2	1	Human 1	8, 9
2	2	1	your	8	8	1	Human 2	1, 8

