Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	know that	13	2	1	Human 1	12, 13
2	2	2	mountain view	7	2	1	Human 1	6, 7
9	9	1	i	6	14	1	Human 2	5, 6, 9, 10, 11, 13, 15, 17, 18
6	6	1	have	12	9	1	Human 2	9, 12, 13, 14, 15, 17
6	6	1	in	6	16	2	Human 2	3, 5, 6, 7, 8, 18
5	5	1	and	10	11	1	Human 2	7, 10, 11, 13, 17
5	5	1	is	7	8	1	Human 1	6, 7, 9, 10, 13
5	5	1	you	17	14	4	Human 1	4, 12, 14, 16, 17
4	4	1	a	10	11	2	Human 2	3, 7, 10, 13
4	4	1	the	12	9	2	Human 2	5, 7, 12, 13
3	3	1	japan	9	4	2	Human 1	6, 8, 9
3	1	1	that	15	4	1	Human 1	12, 13, 15
2	2	1	here	18	14	1	Human 2	5, 18
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	home	7	6	1	Human 1	2, 7
2	2	1	it	16	14	1	Human 2	3, 16
2	2	1	like	16	14	1	Human 2	3, 16
2	2	1	living	9	2	1	Human 1	8, 9
2	2	1	ramen	11	2	1	Human 1	10, 11
2	2	1	to	12	10	1	Human 2	3, 12
2	2	1	work	5	2	1	Human 1	4, 5

