Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	. how about you ?	7	8	1	Human 1	6, 7, 13
2	2	5	going to visit my family	13	8	1	Human 1	6, 13
2	2	4	and got to see	15	2	1	Human 1	14, 15
2	2	4	i've visited india before	11	2	1	Human 1	10, 11
4	1	3	. how about	8	8	1	Human 1	6, 7, 8, 13
3	3	3	. i was	14	7	1	Human 2	9, 14, 15
3	1	3	to visit my	9	8	1	Human 1	6, 9, 13
2	2	3	i'm good .	7	4	1	Human 1	4, 7
2	2	3	to new york	14	6	1	Human 2	9, 14
5	2	2	you ?	6	11	2	Human 2	3, 5, 6, 7, 13
4	3	2	i'm good	5	6	1	Human 1	4, 5, 7, 9
4	2	2	new york	9	8	1	Human 1	8, 9, 14, 15
4	1	2	to visit	11	8	1	Human 1	6, 9, 11, 13
3	1	2	going to	9	8	1	Human 1	6, 9, 13
2	2	2	i'm thinking	11	6	1	Human 1	6, 11
7	1	1	i'm	13	10	1	Human 1	4, 5, 6, 7, 9, 11, 13
7	2	1	to	7	10	1	Human 1	6, 7, 9, 11, 13, 14, 15
7	3	1	you	4	11	1	Human 2	3, 4, 5, 6, 7, 11, 13
6	5	1	and	12	7	2	Human 2	9, 11, 12, 13, 14, 15
6	2	1	how	6	11	2	Human 2	3, 5, 6, 7, 8, 13
5	1	1	about	11	8	1	Human 1	6, 7, 8, 11, 13
5	2	1	going	9	12	2	Human 1	2, 6, 9, 11, 13
4	1	1	i	14	13	2	Human 2	3, 9, 14, 15
4	4	1	in	13	8	2	Human 1	8, 12, 13, 15
4	4	1	of	11	9	1	Human 1	6, 11, 12, 14
3	1	1	before	13	4	1	Human 1	10, 11, 13
3	3	1	is	12	11	1	Human 2	5, 12, 15
3	1	1	my	9	8	1	Human 1	6, 9, 13
3	3	1	the	14	3	1	Human 2	13, 14, 15
3	3	1	there	14	15	1	Human 2	1, 14, 15
3	3	1	what	10	7	1	Human 2	7, 10, 13
2	2	1	a	14	4	1	Human 2	11, 14
2	2	1	actually	15	2	1	Human 1	14, 15
2	2	1	bangalore	13	2	1	Human 1	12, 13
2	2	1	city	15	6	1	Human 1	10, 15
2	2	1	getting	9	6	1	Human 1	4, 9
2	2	1	great	12	10	1	Human 2	3, 12
2	2	1	just	15	2	1	Human 1	14, 15
2	2	1	thanksgiving	15	2	1	Human 1	14, 15
2	2	1	this	15	4	1	Human 1	12, 15
2	2	1	what's	5	2	1	Human 1	4, 5
2	2	1	your	5	4	1	Human 1	2, 5

