Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	5	. how about you ?	5	Human 2	7, 9, 11
4	4	how about you ?	9	Human 2	3, 7, 9, 11
2	3	to the beach	5	Human 2	7, 11
4	2	. how	7	Human 2	5, 7, 9, 11
3	2	i'm good	5	Human 2	5, 7, 9
3	2	the beach	9	Human 2	7, 11, 15
2	2	going to	3	Human 2	5, 7
2	2	is beautiful	3	Human 2	9, 11
2	2	to a	5	Human 2	5, 9
2	2	to see	3	Human 2	13, 15
6	1	to	11	Human 2	5, 7, 9, 11, 13, 15
5	1	you	9	Human 2	3, 5, 7, 9, 11
4	1	a	11	Human 2	5, 9, 11, 15
4	1	about	9	Human 2	3, 7, 9, 11
4	1	and	13	Human 2	3, 7, 13, 15
4	1	i'm	7	Human 2	5, 7, 9, 11
4	1	just	13	Human 2	3, 5, 9, 15
4	1	the	13	Human 2	3, 7, 11, 15
3	1	going	7	Human 2	5, 7, 11
3	1	i	13	Human 2	3, 13, 15
3	1	of	13	Human 2	3, 11, 15
2	1	for	11	Human 2	5, 15
2	1	got	13	Human 2	3, 15
2	1	india	3	Human 2	11, 13
2	1	later	7	Human 2	5, 11
2	1	my	5	Human 2	5, 9

