Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	reality and the	7	Human 2	7, 13
4	2	and the	7	Human 2	7, 9, 11, 13
3	2	about the	5	Human 2	5, 7, 9
2	2	it's a	3	Human 2	5, 7
2	2	the book	3	Human 2	9, 11
6	1	and	11	Human 2	5, 7, 9, 11, 13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	a	11	Human 2	3, 5, 7, 11, 13
5	1	to	13	Human 2	3, 9, 11, 13, 15
4	1	book	13	Human 2	3, 9, 11, 15
4	1	i'm	13	Human 2	3, 5, 9, 15
3	1	alien	7	Human 2	5, 9, 11
3	1	i	13	Human 2	3, 7, 15
3	1	is	13	Human 2	1, 11, 13
3	1	it's	5	Human 2	3, 5, 7
3	1	of	7	Human 2	7, 11, 13
3	1	spoilers	7	Human 2	9, 13, 15
2	1	actually	3	Human 2	11, 13
2	1	an	3	Human 2	3, 5
2	1	enjoying	7	Human 2	3, 9
2	1	good	13	Human 2	3, 15
2	1	how	5	Human 2	1, 5
2	1	not	3	Human 2	13, 15

