Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. i live	3	Human 2	9, 11
2	3	i'm phi ,	9	Human 2	3, 11
3	2	. i	5	Human 2	7, 9, 11
2	2	, i'm	5	Human 2	7, 11
2	2	cigar smoke	3	Human 2	5, 7
2	2	for me	7	Human 2	9, 15
2	2	i don't	3	Human 2	5, 7
2	2	in the	7	Human 2	5, 11
5	1	just	13	Human 2	3, 5, 7, 13, 15
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	but	7	Human 2	5, 7, 9, 11
4	1	for	9	Human 2	7, 9, 13, 15
4	1	i	7	Human 2	5, 7, 9, 11
4	1	i'm	9	Human 2	3, 5, 7, 11
3	1	and	7	Human 2	3, 5, 9
3	1	here	5	Human 2	1, 3, 5
3	1	in	9	Human 2	3, 5, 11
3	1	quite	9	Human 2	7, 9, 15
3	1	you	11	Human 2	1, 3, 11
3	1	your	7	Human 2	7, 9, 13
2	1	an	13	Human 2	3, 15
2	1	as	7	Human 2	7, 13
2	1	assistant	5	Human 2	3, 7
2	1	conversation	7	Human 2	7, 13
2	1	more	5	Human 2	9, 13
2	1	neural	3	Human 2	13, 15
2	1	or	3	Human 2	3, 5
2	1	taste	3	Human 2	7, 9
2	1	thought-provoking	3	Human 2	13, 15
2	1	to	9	Human 2	3, 11
2	1	way	9	Human 2	5, 13

