Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	a good	13	8	1	Human 1	6, 13
2	2	2	communication skills	13	2	1	Human 1	12, 13
2	2	2	good to	11	4	1	Human 1	8, 11
2	2	2	peer perspective	9	2	1	Human 1	8, 9
2	2	2	signed up	11	6	1	Human 1	6, 11
2	2	2	to hear	8	2	1	Human 2	7, 8
7	7	1	i	4	10	1	Human 2	3, 4, 5, 6, 7, 8, 12
7	7	1	mentorship	3	12	1	Human 1	2, 3, 4, 5, 7, 9, 13
6	4	1	to	7	9	1	Human 1	6, 7, 8, 10, 11, 14
5	1	1	good	14	9	2	Human 1	6, 8, 11, 13, 14
5	5	1	have	7	8	1	Human 1	6, 7, 11, 12, 13
5	5	1	in	3	13	1	Human 1	2, 3, 7, 9, 14
5	5	1	the	5	13	1	Human 1	2, 5, 7, 11, 14
4	4	1	and	14	12	3	Human 2	3, 5, 9, 14
4	4	1	mentor	11	7	2	Human 1	6, 10, 11, 12
4	4	1	of	4	8	1	Human 2	3, 4, 5, 10
3	3	1	a	13	9	1	Human 1	6, 13, 14
3	3	1	are	11	12	1	Human 1	2, 11, 13
3	3	1	on	13	4	2	Human 1	10, 12, 13
3	3	1	you	11	10	2	Human 1	2, 10, 11
2	2	1	as	11	4	1	Human 1	8, 11
2	2	1	be	6	2	1	Human 2	5, 6
2	2	1	but	11	4	1	Human 1	8, 11
2	2	1	certainly	8	2	1	Human 2	7, 8
2	2	1	do	10	8	1	Human 2	3, 10
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	it	8	4	1	Human 2	5, 8
2	2	1	plan	13	4	1	Human 1	10, 13
2	2	1	sometimes	9	2	1	Human 1	8, 9

