Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	. i think i	3	2	1	Human 1	2, 3
3	3	3	ice cream .	6	3	1	Human 2	5, 6, 7
2	2	3	the physical world	13	4	1	Human 1	10, 13
6	4	2	. i	6	13	1	Human 1	2, 3, 6, 8, 10, 14
4	1	2	ice cream	5	4	1	Human 1	4, 5, 6, 7
3	3	2	i love	13	10	2	Human 1	4, 8, 13
3	1	2	i think	10	9	1	Human 1	2, 3, 10
2	2	2	chinese food	3	2	1	Human 1	2, 3
2	2	2	do you	11	4	1	Human 1	8, 11
2	2	2	of my	13	8	1	Human 1	6, 13
9	7	1	you	1	13	1	Human 1	0, 1, 2, 5, 6, 8, 9, 11, 12
8	1	1	i	6	13	1	Human 1	2, 3, 4, 6, 8, 10, 13, 14
6	4	1	the	6	13	2	Human 2	1, 5, 6, 10, 12, 13
5	1	1	ice	9	6	1	Human 1	4, 5, 6, 7, 9
5	3	1	of	6	14	2	Human 2	1, 3, 6, 13, 14
4	1	1	cream	6	4	1	Human 1	4, 5, 6, 7
4	4	1	would	2	6	1	Human 2	1, 2, 3, 6
3	3	1	be	10	10	2	Human 2	1, 3, 10
3	1	1	chinese	5	4	1	Human 1	2, 3, 5
3	1	1	do	11	6	2	Human 1	6, 8, 11
3	3	1	experience	13	3	1	Human 1	12, 13, 14
3	3	1	food	2	3	1	Human 2	1, 2, 3
3	3	1	in	8	10	1	Human 2	5, 8, 14
3	3	1	like	9	8	1	Human 1	6, 9, 13
3	1	1	my	6	11	1	Human 2	3, 6, 13
3	3	1	one	2	3	1	Human 2	1, 2, 3
3	3	1	what	2	12	1	Human 2	1, 2, 12
2	2	1	feel	11	2	1	Human 1	10, 11
2	2	1	have	13	2	1	Human 1	12, 13
2	2	1	it	10	10	1	Human 2	1, 10
2	2	1	most	13	2	1	Human 1	12, 13
2	2	1	say	6	2	1	Human 2	5, 6
2	2	1	too	5	2	1	Human 1	4, 5
2	2	1	we	13	4	1	Human 1	10, 13

