Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	we should set aside some time	15	4	1	Human 1	12, 15
2	2	3	next quarter .	9	2	1	Human 1	8, 9
2	2	3	sorry for the	5	4	1	Human 1	2, 5
2	2	3	took a break	3	2	1	Human 1	2, 3
3	1	2	for the	15	14	1	Human 1	2, 5, 15
3	3	2	i think	13	4	1	Human 1	12, 13, 15
3	3	2	we are	8	9	1	Human 2	1, 8, 9
2	2	2	. we	15	8	1	Human 1	8, 15
2	2	2	how long	7	2	1	Human 1	6, 7
2	2	2	i am	10	8	1	Human 2	3, 10
2	2	2	on the	8	6	1	Human 2	3, 8
2	2	2	the quarter	11	2	1	Human 1	10, 11
2	2	2	tomorrow afternoon	13	2	1	Human 1	12, 13
9	4	1	the	3	14	1	Human 1	2, 3, 5, 6, 8, 9, 10, 11, 15
7	4	1	for	3	14	1	Human 1	2, 3, 5, 8, 12, 13, 15
7	7	1	you	5	14	2	Human 1	2, 4, 5, 7, 12, 13, 15
6	3	1	i	3	14	1	Human 1	2, 3, 10, 12, 13, 15
6	1	1	we	8	15	2	Human 2	1, 5, 8, 9, 12, 15
5	5	1	and	3	7	1	Human 1	2, 3, 4, 5, 8
4	4	1	great	5	8	1	Human 1	4, 5, 8, 11
4	2	1	time	8	11	1	Human 2	5, 8, 12, 15
4	2	1	tomorrow	14	4	1	Human 1	12, 13, 14, 15
3	1	1	how	7	6	2	Human 1	2, 6, 7
3	3	1	is	15	12	2	Human 1	4, 10, 15
3	1	1	long	7	6	2	Human 1	2, 6, 7
3	1	1	sorry	3	4	1	Human 1	2, 3, 5
3	3	1	still	5	5	1	Human 1	4, 5, 8
3	3	1	to	15	8	2	Human 1	8, 12, 15
3	3	1	travelling	3	4	1	Human 1	2, 3, 5
3	3	1	was	3	5	1	Human 1	2, 3, 6
3	3	1	work	11	3	1	Human 1	10, 11, 12
2	1	1	a	3	2	1	Human 1	2, 3
2	2	1	around	3	2	1	Human 1	2, 3
2	2	1	it	15	6	1	Human 1	10, 15
2	2	1	more	15	6	1	Human 1	10, 15
2	2	1	project	15	4	1	Human 1	12, 15
2	1	1	some	15	4	1	Human 1	12, 15
2	2	1	than	15	6	1	Human 1	10, 15
2	2	1	vietnam	5	2	1	Human 1	4, 5
2	2	1	were	5	4	1	Human 1	2, 5

