Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	shrimp for lunch	3	Human 2	7, 9
3	2	. i	5	Human 2	5, 7, 9
3	2	i had	5	Human 2	3, 5, 7
2	2	and how	5	Human 2	9, 13
2	2	and i	3	Human 2	5, 7
2	2	i did	3	Human 2	5, 7
2	2	i love	3	Human 2	11, 13
2	2	leftover lasagna	3	Human 2	3, 5
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
5	1	and	9	Human 2	5, 7, 9, 11, 13
4	1	eat	9	Human 2	5, 7, 9, 13
3	1	can	5	Human 2	9, 11, 13
3	1	for	5	Human 2	7, 9, 11
3	1	the	5	Human 2	9, 11, 13
3	1	you	11	Human 2	3, 11, 13
2	1	it	5	Human 2	5, 9
2	1	it's	9	Human 2	5, 13
2	1	of	5	Human 2	9, 13
2	1	some	3	Human 2	5, 7
2	1	though	5	Human 2	7, 11
2	1	what	11	Human 2	3, 13

