Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	i was	7	Human 2	5, 7, 11
2	2	, but	7	Human 2	7, 13
2	2	for me	5	Human 2	7, 11
2	2	had been	3	Human 2	7, 9
2	2	long time	3	Human 2	5, 7
2	2	time i	9	Human 2	5, 13
5	1	was	9	Human 2	5, 7, 9, 11, 13
4	1	but	7	Human 2	7, 9, 11, 13
4	1	had	7	Human 2	7, 9, 11, 13
4	1	i	9	Human 2	5, 7, 11, 13
4	1	time	9	Human 2	5, 7, 9, 13
3	1	a	7	Human 2	5, 7, 11
3	1	been	7	Human 2	7, 9, 13
3	1	really	5	Human 2	9, 11, 13
2	1	adventures	3	Human 2	13, 15
2	1	changed	3	Human 2	9, 11
2	1	exciting	3	Human 2	13, 15
2	1	just	5	Human 2	3, 7
2	1	last	5	Human 2	5, 9
2	1	life	3	Human 2	11, 13
2	1	like	3	Human 2	11, 13
2	1	oh	5	Human 2	11, 15
2	1	pretty	3	Human 2	11, 13
2	1	recently	3	Human 2	11, 13
2	1	that	3	Human 2	13, 15
2	1	the	5	Human 2	9, 13
2	1	this	7	Human 2	7, 13
2	1	to	9	Human 2	7, 15
2	1	you	13	Human 2	3, 15

