Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. how about	7	Human 2	3, 9
2	3	with some friends	7	Human 2	5, 11
3	2	. how	7	Human 2	3, 7, 9
3	2	going fishing	7	Human 2	7, 11, 13
3	2	with some	9	Human 2	5, 11, 13
6	1	been	15	Human 2	1, 5, 7, 9, 11, 15
5	1	i	13	Human 2	3, 7, 9, 13, 15
5	1	with	9	Human 2	5, 7, 9, 11, 13
4	1	a	9	Human 2	3, 5, 7, 11
4	1	but	11	Human 2	5, 7, 9, 15
4	1	fishing	7	Human 2	7, 9, 11, 13
4	1	had	7	Human 2	5, 7, 9, 11
4	1	the	13	Human 2	3, 9, 13, 15
3	1	about	7	Human 2	3, 5, 9
3	1	friends	7	Human 2	5, 7, 11
3	1	good	11	Human 2	3, 7, 13
3	1	great	11	Human 2	5, 7, 15
3	1	since	7	Human 2	5, 7, 11
3	1	that	5	Human 2	7, 9, 11
3	1	you	5	Human 2	7, 9, 11
2	1	any	3	Human 2	9, 11
2	1	before	5	Human 2	7, 11
2	1	haha	5	Human 2	5, 9
2	1	have	5	Human 2	11, 15
2	1	i'm	5	Human 2	7, 11
2	1	is	9	Human 2	7, 15
2	1	it's	7	Human 2	3, 9
2	1	like	7	Human 2	7, 13
2	1	time	3	Human 2	5, 7
2	1	your	15	Human 2	1, 15

