Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	! what about the	3	Human 2	3, 5
2	4	you're not trusting the	3	Human 2	7, 9
2	3	expertise ? 😅</r>	3	Human 2	7, 9
2	3	the brain imaging	3	Human 2	9, 11
3	2	the brain	5	Human 2	9, 11, 13
2	2	, and	3	Human 2	11, 13
2	2	? does	13	Human 2	3, 15
8	1	the	15	Human 2	1, 3, 5, 7, 9, 11, 13, 15
3	1	about	13	Human 2	3, 5, 15
3	1	and	7	Human 2	7, 11, 13
3	1	science	5	Human 2	11, 13, 15
3	1	to	13	Human 2	1, 5, 13
3	1	you're	7	Human 2	3, 7, 9
2	1	an	3	Human 2	3, 5
2	1	in	9	Human 2	5, 13
2	1	of	9	Human 2	3, 11
2	1	tell	3	Human 2	13, 15
2	1	what's	3	Human 2	13, 15
2	1	you	3	Human 2	11, 13

