Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	! what about	3	4	1	Human 1	2, 3, 5
3	3	3	the brain imaging	9	4	1	Human 1	8, 9, 11
2	2	3	can tell you	13	6	1	Human 1	8, 13
2	2	3	for society ?	15	4	1	Human 1	12, 15
4	1	2	the brain	13	6	1	Human 1	8, 9, 11, 13
2	2	2	being invisible	5	2	1	Human 1	4, 5
2	2	2	does it	14	12	1	Human 2	3, 14
2	2	2	machine learning	7	2	1	Human 1	6, 7
2	2	2	make sense	15	2	1	Human 1	14, 15
2	2	2	science is	11	2	1	Human 1	10, 11
11	8	1	the	2	15	1	Human 2	1, 2, 3, 5, 7, 8, 9, 11, 12, 13, 15
5	4	1	science	11	6	1	Human 1	10, 11, 12, 13, 15
5	4	1	you	11	12	3	Human 1	2, 4, 8, 11, 13
4	1	1	about	15	14	1	Human 1	2, 3, 5, 15
4	4	1	and	7	8	1	Human 1	6, 7, 11, 13
4	4	1	i	2	10	1	Human 2	1, 2, 6, 10
4	2	1	it	6	12	1	Human 2	3, 6, 12, 14
4	4	1	to	6	13	2	Human 2	1, 5, 6, 13
4	1	1	what	12	11	1	Human 1	2, 3, 5, 12
3	3	1	am	2	6	1	Human 2	1, 2, 6
3	3	1	an	6	4	2	Human 2	3, 5, 6
3	1	1	can	13	6	2	Human 1	8, 12, 13
3	1	1	does	15	13	1	Human 2	3, 14, 15
3	1	1	for	15	10	2	Human 1	6, 12, 15
3	3	1	in	10	9	1	Human 2	5, 10, 13
3	2	1	is	11	3	1	Human 1	10, 11, 12
3	3	1	not	7	4	1	Human 1	6, 7, 9
3	1	1	tell	15	8	1	Human 1	8, 13, 15
2	2	1	fmri	7	2	1	Human 1	6, 7
2	2	1	important	15	4	1	Human 1	12, 15
2	2	1	on	11	6	1	Human 1	6, 11
2	2	1	superman	3	2	1	Human 1	2, 3

