Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, but	3	Human 2	7, 9
2	2	, that's	3	Human 2	5, 7
2	2	able to	5	Human 2	9, 13
2	2	did you	3	Human 2	11, 13
2	2	no ,	5	Human 2	5, 9
4	1	to	9	Human 2	5, 7, 9, 13
4	1	you	11	Human 2	3, 5, 11, 13
3	1	that	7	Human 2	5, 9, 11
3	1	that's	7	Human 2	5, 7, 11
2	1	and	5	Human 2	5, 9
2	1	don't	3	Human 2	7, 9
2	1	how	7	Human 2	3, 9
2	1	i	7	Human 2	3, 9
2	1	last	3	Human 2	11, 13
2	1	oh	3	Human 2	5, 7
2	1	right	3	Human 2	11, 13
2	1	the	7	Human 2	5, 11
2	1	today	7	Human 2	3, 9
2	1	would	9	Human 2	5, 13
2	1	you're	5	Human 2	9, 13

