Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	sapporo , japan	9	4	1	Human 1	6, 9
3	3	2	mountain view	7	4	1	Human 1	6, 7, 9
2	2	2	. i	18	12	1	Human 2	7, 18
2	2	2	in sapporo	17	12	1	Human 1	6, 17
2	2	2	live in	9	4	1	Human 1	6, 9
11	9	1	i	6	16	2	Human 2	3, 5, 6, 7, 9, 10, 11, 13, 15, 17, 18
7	4	1	in	6	14	1	Human 2	5, 6, 8, 9, 11, 17, 18
7	4	1	sapporo	10	12	1	Human 1	6, 9, 10, 11, 13, 15, 17
6	6	1	have	12	7	1	Human 2	11, 12, 13, 14, 15, 17
6	6	1	you	4	15	1	Human 2	3, 4, 12, 14, 16, 17
4	4	1	and	11	6	1	Human 1	10, 11, 13, 15
4	4	1	been	13	4	1	Human 1	12, 13, 14, 15
4	4	1	where	5	11	1	Human 1	4, 5, 6, 14
3	3	1	beer	13	8	1	Human 1	10, 13, 17
3	3	1	is	13	8	2	Human 1	6, 10, 13
3	1	1	japan	9	4	2	Human 1	6, 8, 9
3	3	1	that	12	13	1	Human 2	3, 12, 15
3	3	1	the	12	11	1	Human 2	5, 12, 15
3	3	1	to	12	10	2	Human 2	3, 7, 12
2	2	1	favorite	11	2	1	Human 1	10, 11
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	home	7	6	1	Human 1	2, 7
2	2	1	just	3	2	1	Human 1	2, 3
2	2	1	know	12	10	1	Human 2	3, 12
2	2	1	work	5	2	1	Human 1	4, 5

