Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	yoga and meditation are	5	Human 2	7, 11
2	2	hope you	3	Human 2	7, 9
2	2	to chat	3	Human 2	3, 5
4	1	you	7	Human 2	5, 7, 9, 11
3	1	are	5	Human 2	7, 9, 11
3	1	here	7	Human 2	3, 5, 9
3	1	to	5	Human 2	3, 5, 7
2	1	a	3	Human 2	7, 9
2	1	and	5	Human 2	7, 11
2	1	can	5	Human 2	5, 9
2	1	for	3	Human 2	9, 11
2	1	great	5	Human 2	3, 7
2	1	i'm	3	Human 2	3, 5
2	1	so	5	Human 2	1, 5
2	1	the	3	Human 2	9, 11
2	1	there	3	Human 2	1, 3
2	1	what	7	Human 2	5, 11
2	1	with	3	Human 2	3, 5
2	1	your	13	Human 2	1, 13

