Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	also , we	15	6	1	Human 1	10, 15
2	2	3	in our party	13	2	1	Human 1	12, 13
2	2	3	we played a	13	2	1	Human 1	12, 13
3	1	2	, we	13	6	1	Human 1	10, 13, 15
3	1	2	we played	14	3	1	Human 1	12, 13, 14
2	2	2	! but	9	4	1	Human 1	6, 9
2	2	2	have to	15	2	1	Human 1	14, 15
2	2	2	the turkey	11	2	1	Human 1	10, 11
2	2	2	you have	15	4	1	Human 1	12, 15
6	4	1	a	12	10	3	Human 2	5, 7, 9, 12, 13, 14
6	4	1	in	10	8	2	Human 2	7, 9, 10, 12, 13, 14
6	4	1	the	10	7	1	Human 2	9, 10, 11, 13, 14, 15
6	5	1	you	9	12	2	Human 1	4, 8, 9, 11, 12, 15
5	5	1	it	11	9	3	Human 1	6, 8, 10, 11, 14
5	4	1	turkey	5	10	1	Human 1	4, 5, 10, 11, 13
5	5	1	was	7	14	2	Human 1	2, 6, 7, 14, 15
5	2	1	we	13	6	2	Human 1	10, 12, 13, 14, 15
4	2	1	but	7	6	1	Human 1	6, 7, 9, 11
4	4	1	haha	9	8	2	Human 1	4, 6, 9, 11
4	4	1	of	12	10	2	Human 2	5, 9, 12, 14
4	2	1	our	12	5	2	Human 2	9, 11, 12, 13
4	4	1	so	6	8	2	Human 2	3, 5, 6, 10
4	3	1	to	10	11	1	Human 2	5, 10, 14, 15
3	3	1	chicken	11	6	1	Human 1	10, 11, 15
3	3	1	did	15	8	2	Human 1	8, 12, 15
3	3	1	fun	13	3	1	Human 1	12, 13, 14
3	3	1	games	13	4	1	Human 1	12, 13, 15
3	3	1	got	9	4	1	Human 1	8, 9, 11
3	3	1	i	10	8	2	Human 2	3, 5, 10
3	3	1	like	5	10	1	Human 1	4, 5, 13
3	3	1	or	4	6	1	Human 2	3, 4, 8
3	1	1	party	13	12	2	Human 1	2, 12, 13
3	3	1	with	11	4	1	Human 1	10, 11, 13
3	3	1	your	7	6	2	Human 1	2, 4, 7
2	2	1	and	15	2	1	Human 1	14, 15
2	2	1	are	15	6	1	Human 1	10, 15
2	2	1	find	15	6	1	Human 1	10, 15
2	2	1	is	14	4	1	Human 2	11, 14
2	2	1	my	10	2	1	Human 2	9, 10
2	2	1	not	10	6	1	Human 2	5, 10
2	2	1	oven	13	4	1	Human 1	10, 13
2	2	1	thanksgiving	11	2	1	Human 1	10, 11
2	2	1	that	15	2	1	Human 1	14, 15

