Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, i can	3	Human 2	5, 7
2	3	, james .	7	Human 2	5, 11
2	3	. however ,	5	Human 2	7, 11
2	3	i'm here to	5	Human 2	5, 9
2	3	to assist you	3	Human 2	5, 7
3	2	, i	5	Human 2	3, 5, 7
3	2	, james	9	Human 2	3, 5, 11
3	2	board games	5	Human 2	9, 11, 13
3	2	i'm here	9	Human 2	5, 9, 13
2	2	i don't	3	Human 2	3, 5
7	1	i'm	13	Human 2	1, 3, 5, 7, 9, 11, 13
6	1	to	13	Human 2	1, 3, 5, 7, 9, 13
5	1	you	13	Human 2	1, 5, 7, 9, 13
4	1	for	9	Human 2	5, 9, 11, 13
4	1	the	7	Human 2	5, 7, 9, 11
3	1	board	5	Human 2	9, 11, 13
3	1	don't	9	Human 2	3, 5, 11
3	1	or	9	Human 2	5, 11, 13
3	1	weather	9	Human 2	5, 7, 13
2	1	a	3	Human 2	7, 9
2	1	an	9	Human 2	3, 11
2	1	and	9	Human 2	3, 11

