Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	. how	9	Human 2	3, 11
2	2	. i	5	Human 2	5, 9
2	2	? i	3	Human 2	5, 7
2	2	are you	7	Human 2	1, 7
2	2	i just	7	Human 2	3, 9
2	2	the time	7	Human 2	5, 11
2	2	work is	3	Human 2	7, 9
2	2	working on	3	Human 2	7, 9
5	1	i	9	Human 2	3, 5, 7, 9, 11
5	1	you	11	Human 2	1, 3, 5, 7, 11
4	1	work	7	Human 2	5, 7, 9, 11
3	1	are	7	Human 2	1, 3, 7
3	1	how	11	Human 2	1, 3, 11
3	1	on	5	Human 2	5, 7, 9
3	1	the	7	Human 2	5, 9, 11
3	1	working	5	Human 2	5, 7, 9
2	1	a	7	Human 2	3, 9
2	1	about	3	Human 2	9, 11
2	1	did	3	Human 2	3, 5
2	1	do	9	Human 2	3, 11
2	1	for	3	Human 2	9, 11
2	1	good	3	Human 2	3, 5
2	1	is	3	Human 2	7, 9
2	1	it	3	Human 2	5, 7
2	1	know	3	Human 2	5, 7
2	1	of	3	Human 2	9, 11
2	1	research	3	Human 2	9, 11
2	1	what	3	Human 2	5, 7

