Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i didn't know that	3	Human 2	11, 13
3	3	didn't know that	5	Human 2	9, 11, 13
2	3	i'm taking history	5	Human 2	9, 13
2	3	of the native	7	Human 2	9, 15
2	3	one of the	3	Human 2	15, 17
3	2	! i	11	Human 2	7, 13, 17
3	2	i didn't	7	Human 2	7, 11, 13
2	2	. i	3	Human 2	13, 15
2	2	one of	3	Human 2	15, 17
2	2	that is	9	Human 2	7, 15
6	1	i	13	Human 2	5, 7, 11, 13, 15, 17
6	1	that	11	Human 2	5, 7, 9, 11, 13, 15
5	1	the	11	Human 2	7, 9, 13, 15, 17
4	1	you	9	Human 2	9, 11, 13, 17
3	1	history	5	Human 2	9, 11, 13
3	1	is	11	Human 2	5, 7, 15
3	1	know	5	Human 2	9, 11, 13
3	1	to	5	Human 2	3, 5, 7
2	1	actually	3	Human 2	5, 7
2	1	columbus	3	Human 2	7, 9
2	1	day	3	Human 2	3, 5
2	1	either	5	Human 2	7, 11
2	1	going	3	Human 2	3, 5
2	1	have	11	Human 2	7, 17
2	1	hey	7	Human 2	1, 7
2	1	it	9	Human 2	5, 13
2	1	just	3	Human 2	13, 15
2	1	right	5	Human 2	9, 13
2	1	was	3	Human 2	5, 7
2	1	well	3	Human 2	5, 7
2	1	were	3	Human 2	13, 15

