Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i'm going to get	15	4	1	Human 1	12, 15
2	2	4	quite a unique experience	7	2	1	Human 1	6, 7
3	1	3	i'm going to	15	6	2	Human 1	10, 12, 15
2	2	3	i have a	9	4	1	Human 1	6, 9
3	1	2	i have	7	4	1	Human 1	6, 7, 9
2	2	2	any plans	5	4	1	Human 1	2, 5
2	2	2	later !	17	2	1	Human 1	16, 17
2	2	2	this weekend	5	4	1	Human 1	2, 5
2	2	2	traditional kind	15	2	1	Human 1	14, 15
7	5	1	a	9	11	1	Human 1	6, 7, 9, 10, 12, 13, 16
6	4	1	i	7	12	1	Human 1	6, 7, 8, 9, 11, 17
6	3	1	to	10	11	1	Human 2	7, 10, 12, 15, 16, 17
6	6	1	you	10	14	2	Human 2	3, 5, 10, 13, 15, 16
5	2	1	going	11	6	1	Human 1	10, 11, 12, 13, 15
4	4	1	it's	7	12	1	Human 1	6, 7, 16, 17
4	2	1	this	7	8	1	Human 1	2, 5, 7, 9
3	3	1	and	10	9	1	Human 2	9, 10, 17
3	1	1	get	17	6	1	Human 1	12, 15, 17
3	1	1	i'm	15	6	2	Human 1	10, 12, 15
3	3	1	not	5	6	1	Human 1	2, 5, 7
3	3	1	so	10	13	1	Human 2	5, 10, 17
3	1	1	weekend	3	4	1	Human 1	2, 3, 5
3	3	1	where	9	4	1	Human 1	8, 9, 11
2	2	1	after	17	2	1	Human 1	16, 17
2	2	1	first	13	2	1	Human 1	12, 13
2	2	1	it	9	2	1	Human 1	8, 9
2	2	1	massage	15	4	1	Human 1	12, 15
2	2	1	see	17	8	1	Human 1	10, 17
2	2	1	should	17	2	1	Human 1	16, 17
2	2	1	that's	11	2	1	Human 1	10, 11
2	2	1	think	11	4	1	Human 1	8, 11
2	2	1	tired	13	4	1	Human 1	10, 13
2	2	1	was	9	2	1	Human 1	8, 9
2	2	1	ziplining	5	2	1	Human 1	4, 5

