Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	i have	3	Human 2	7, 9
4	1	i	11	Human 2	7, 9, 11, 17
4	1	you	13	Human 2	3, 5, 13, 15
3	1	a	7	Human 2	7, 9, 13
3	1	going	5	Human 2	11, 13, 15
3	1	this	5	Human 2	5, 7, 9
3	1	to	11	Human 2	7, 15, 17
2	1	and	9	Human 2	9, 17
2	1	get	3	Human 2	15, 17
2	1	is	7	Human 2	7, 13
2	1	it's	11	Human 2	7, 17
2	1	know	3	Human 2	5, 7
2	1	me	13	Human 2	5, 17
2	1	my	3	Human 2	15, 17
2	1	not	3	Human 2	5, 7
2	1	so	13	Human 2	5, 17
2	1	that	5	Human 2	9, 13
2	1	the	5	Human 2	3, 7
2	1	there	7	Human 2	7, 13
2	1	weekend	3	Human 2	3, 5
2	1	where	3	Human 2	9, 11
2	1	would	3	Human 2	5, 7

