Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i'm going to	3	Human 2	11, 13
2	3	was great !	3	Human 2	7, 9
2	2	for you	5	Human 2	5, 9
2	2	i love	3	Human 2	9, 11
2	2	lunch today	3	Human 2	5, 7
5	1	i'm	11	Human 2	3, 5, 9, 11, 13
4	1	i	7	Human 2	5, 7, 9, 11
4	1	the	7	Human 2	7, 9, 11, 13
4	1	you	15	Human 2	1, 5, 9, 15
3	1	for	5	Human 2	5, 7, 9
3	1	great	7	Human 2	7, 9, 13
3	1	lunch	5	Human 2	5, 7, 9
3	1	was	7	Human 2	7, 9, 13
2	1	and	3	Human 2	7, 9
2	1	dinner	3	Human 2	7, 9
2	1	hey	3	Human 2	1, 3
2	1	this	3	Human 2	11, 13

