Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	. it's	9	Human 2	5, 7, 13
2	2	i've been	3	Human 2	3, 5
2	2	never know	3	Human 2	11, 13
2	2	the bond	3	Human 2	7, 9
2	2	with a	7	Human 2	5, 11
5	1	it's	9	Human 2	5, 7, 9, 11, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	are	9	Human 2	3, 7, 9, 11
4	1	that	9	Human 2	5, 9, 11, 13
4	1	they	7	Human 2	5, 7, 9, 11
4	1	with	7	Human 2	5, 7, 9, 11
3	1	like	7	Human 2	5, 9, 11
3	1	their	7	Human 2	5, 7, 11
2	1	all	3	Human 2	5, 7
2	1	always	3	Human 2	11, 13
2	1	because	5	Human 2	5, 9
2	1	but	3	Human 2	11, 13
2	1	everyone	5	Human 2	9, 13
2	1	friendship	7	Human 2	5, 11
2	1	good	3	Human 2	5, 7
2	1	have	3	Human 2	5, 7
2	1	i	7	Human 2	3, 9
2	1	not	5	Human 2	5, 9
2	1	now	3	Human 2	7, 9
2	1	right	3	Human 2	5, 7
2	1	that's	7	Human 2	7, 13
2	1	them	3	Human 2	9, 11
2	1	there	7	Human 2	5, 11
2	1	you	5	Human 2	3, 7

