Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	sounds pretty cool .	3	Human 2	15, 17
2	3	didn't go well	3	Human 2	5, 7
2	3	the civil war	3	Human 2	7, 9
2	2	:p it's	5	Human 2	7, 11
2	2	for you	3	Human 2	9, 11
2	2	you didn't	5	Human 2	11, 15
5	1	you	9	Human 2	9, 11, 13, 15, 17
4	1	:p	7	Human 2	7, 9, 11, 13
4	1	well	11	Human 2	5, 7, 9, 15
3	1	fine	7	Human 2	5, 7, 11
3	1	go	5	Human 2	3, 5, 7
3	1	going	9	Human 2	3, 9, 11
3	1	i	5	Human 2	7, 9, 11
3	1	it	13	Human 2	5, 11, 17
3	1	that	9	Human 2	7, 11, 15
3	1	the	5	Human 2	7, 9, 11
2	1	have	3	Human 2	15, 17
2	1	into	3	Human 2	13, 15
2	1	job	3	Human 2	15, 17
2	1	know	3	Human 2	9, 11
2	1	right	5	Human 2	9, 13
2	1	to	5	Human 2	3, 7
2	1	was	3	Human 2	7, 9

