Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	yeah i'm gonna go kayaking	11	2	1	Human 1	10, 11
3	3	2	game ?	7	6	1	Human 1	4, 7, 9
3	1	2	i'm gonna	13	4	1	Human 1	10, 11, 13
2	2	2	flip over	13	2	1	Human 1	12, 13
2	2	2	thanks !	15	2	1	Human 1	14, 15
2	2	2	what stadium	11	4	1	Human 1	8, 11
5	2	1	i'm	10	11	1	Human 2	5, 10, 11, 13, 15
5	5	1	to	12	11	3	Human 2	5, 9, 11, 12, 15
4	2	1	game	5	6	1	Human 1	4, 5, 7, 9
4	1	1	gonna	12	4	1	Human 1	10, 11, 12, 13
4	4	1	it	13	12	3	Human 1	2, 8, 12, 13
4	4	1	nice	7	8	1	Human 1	6, 7, 9, 13
4	2	1	what	11	12	2	Human 1	4, 8, 11, 15
3	3	1	football	7	4	1	Human 1	6, 7, 9
3	3	1	going	9	10	1	Human 1	2, 9, 11
3	1	1	kayaking	13	4	1	Human 1	10, 11, 13
3	1	1	yeah	13	4	1	Human 1	10, 11, 13
2	2	1	accidentally	13	2	1	Human 1	12, 13
2	2	1	be	12	4	1	Human 2	9, 12

