Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	from high school	3	Human 2	7, 9
2	3	great views from	7	Human 2	3, 9
2	2	, and	9	Human 2	7, 15
2	2	figure skating	3	Human 2	11, 13
2	2	you know	3	Human 2	7, 9
6	1	and	11	Human 2	5, 7, 9, 11, 13, 15
6	1	you	15	Human 2	1, 5, 7, 9, 13, 15
5	1	the	13	Human 2	3, 5, 11, 13, 15
4	1	great	7	Human 2	3, 5, 7, 9
4	1	that	11	Human 2	3, 5, 7, 13
3	1	high	5	Human 2	7, 9, 11
3	1	just	9	Human 2	5, 9, 13
3	1	ski	5	Human 2	3, 5, 7
3	1	to	7	Human 2	7, 11, 13
3	1	with	7	Human 2	3, 7, 9
2	1	a	3	Human 2	5, 7
2	1	back	3	Human 2	5, 7
2	1	can	3	Human 2	13, 15
2	1	have	15	Human 2	1, 15
2	1	i	5	Human 2	11, 15
2	1	i'm	11	Human 2	5, 15
2	1	in	7	Human 2	9, 15
2	1	is	7	Human 2	3, 9
2	1	it	3	Human 2	7, 9
2	1	it's	7	Human 2	7, 13
2	1	of	5	Human 2	7, 11
2	1	olympic	3	Human 2	11, 13
2	1	or	7	Human 2	9, 15
2	1	quite	7	Human 2	5, 11
2	1	skiing	7	Human 2	3, 9
2	1	watch	3	Human 2	11, 13

