Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, but	3	Human 2	7, 9
2	2	i've been	5	Human 2	9, 13
2	2	in the	5	Human 2	9, 13
3	1	but	5	Human 2	7, 9, 11
3	1	i	7	Human 2	9, 11, 15
3	1	i've	5	Human 2	9, 11, 13
3	1	in	7	Human 2	7, 9, 13
3	1	the	7	Human 2	7, 9, 13
2	1	a	3	Human 2	7, 9
2	1	always	3	Human 2	9, 11
2	1	be	5	Human 2	7, 11
2	1	have	5	Human 2	5, 9
2	1	hey	3	Human 2	1, 3
2	1	i'm	7	Human 2	3, 9
2	1	lunch	3	Human 2	5, 7
2	1	one	3	Human 2	9, 11
2	1	to	5	Human 2	7, 11
2	1	you	3	Human 2	1, 3

