Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, but	3	Human 2	3, 5
2	2	bounced back	3	Human 2	11, 13
2	2	for the	3	Human 2	7, 9
2	2	phi ,	7	Human 2	3, 9
2	2	the 76ers's	3	Human 2	11, 13
4	1	the	7	Human 2	7, 9, 11, 13
3	1	i'm	5	Human 2	3, 5, 7
3	1	phi	7	Human 2	3, 7, 9
2	1	a	3	Human 2	5, 7
2	1	ai	5	Human 2	3, 7
2	1	and	11	Human 2	3, 13
2	1	as	3	Human 2	9, 11
2	1	game	3	Human 2	11, 13
2	1	here	7	Human 2	3, 9
2	1	moped	3	Human 2	5, 7
2	1	no	3	Human 2	7, 9
2	1	sounds	7	Human 2	5, 11
2	1	they	3	Human 2	11, 13
2	1	this	3	Human 2	5, 7
2	1	you	7	Human 2	5, 11

