Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm phi , an ai	5	Human 2	3, 7
2	3	an ai ,	3	Human 2	5, 7
3	2	i'm phi	9	Human 2	3, 7, 11
3	2	phi ,	7	Human 2	3, 7, 9
2	2	, but	9	Human 2	3, 11
2	2	i don't	3	Human 2	3, 5
2	2	san mateo	3	Human 2	11, 13
4	1	and	7	Human 2	7, 9, 11, 13
4	1	ramen	7	Human 2	7, 9, 11, 13
4	1	you	9	Human 2	3, 5, 9, 11
3	1	are	5	Human 2	5, 7, 9
3	1	food	9	Human 2	5, 7, 13
3	1	i	9	Human 2	3, 5, 11
3	1	or	9	Human 2	3, 5, 11
3	1	the	5	Human 2	9, 11, 13
2	1	any	7	Human 2	5, 11
2	1	as	5	Human 2	5, 9
2	1	experience	7	Human 2	3, 9
2	1	for	3	Human 2	7, 9
2	1	humans	3	Human 2	7, 9
2	1	in	9	Human 2	3, 11
2	1	places	3	Human 2	7, 9

