Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	! i'm	9	Human 2	7, 15
2	2	assist you	3	Human 2	3, 5
2	2	i'm not	5	Human 2	7, 11
2	2	roller coasters	3	Human 2	11, 13
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	i'm	13	Human 2	3, 5, 7, 11, 15
4	1	i	13	Human 2	3, 5, 11, 15
4	1	to	11	Human 2	5, 7, 9, 15
3	1	in	11	Human 2	5, 9, 15
3	1	of	9	Human 2	7, 11, 15
3	1	that	7	Human 2	7, 11, 13
3	1	the	7	Human 2	9, 11, 15
2	1	absolutely	3	Human 2	13, 15
2	1	all	13	Human 2	3, 15
2	1	amusement	5	Human 2	7, 11
2	1	can	9	Human 2	3, 11
2	1	engineering	3	Human 2	13, 15
2	1	here	5	Human 2	3, 7
2	1	it	7	Human 2	9, 15
2	1	learn	5	Human 2	11, 15
2	1	personal	3	Human 2	5, 7
2	1	up	9	Human 2	1, 9
2	1	while	3	Human 2	5, 7
2	1	with	3	Human 2	3, 5
2	1	you	3	Human 2	3, 5

