Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	yes , the movie was great	3	Human 2	7, 9
3	2	the movie	5	Human 2	7, 9, 11
2	2	. how	11	Human 2	5, 15
2	2	2 years	3	Human 2	13, 15
2	2	a good	3	Human 2	5, 7
2	2	great !	5	Human 2	5, 9
2	2	to see	7	Human 2	7, 13
2	2	was your	7	Human 2	5, 11
2	2	your favorite	3	Human 2	9, 11
5	1	the	9	Human 2	7, 9, 11, 13, 15
5	1	was	9	Human 2	5, 7, 9, 11, 13
4	1	you	13	Human 2	3, 7, 11, 15
3	1	going	13	Human 2	1, 3, 13
3	1	how	13	Human 2	3, 5, 15
3	1	i	13	Human 2	3, 13, 15
3	1	it	13	Human 2	1, 11, 13
3	1	see	9	Human 2	7, 13, 15
3	1	to	9	Human 2	5, 7, 13
2	1	about	5	Human 2	7, 11
2	1	and	5	Human 2	5, 9
2	1	can	3	Human 2	3, 5
2	1	for	11	Human 2	3, 13
2	1	here	3	Human 2	13, 15
2	1	it's	5	Human 2	3, 7
2	1	what	5	Human 2	7, 11

